close,date,high,low,open,quoteVolume,volume,weightedAverage
0.01940111,2017-07-14 00:00:00,0.019462,0.01929681,0.01941395,2589.07569919,50.19177895,0.01938598
0.019451,2017-07-14 00:05:00,0.01945101,0.01939059,0.01942634,621.66576716,12.06511905,0.01940772
0.0195,2017-07-14 00:10:00,0.01950084,0.01943214,0.01945099,1686.07170021,32.85986298,0.019489
0.019511,2017-07-14 00:15:00,0.01951312,0.01948887,0.01950084,923.85619719,18.01992522,0.01950511
0.0194872,2017-07-14 00:20:00,0.0195303,0.0194872,0.01951086,744.34598371,14.51832815,0.01950481
0.01946392,2017-07-14 00:25:00,0.019531,0.01946391,0.0194872,1058.96663913,20.65172038,0.01950176
0.01934,2017-07-14 00:30:00,0.01947986,0.01934,0.01947986,1557.51205331,30.24880416,0.01942123
0.01934575,2017-07-14 00:35:00,0.0193766,0.01923979,0.01934,1852.76498705,35.80012644,0.01932254
0.019245,2017-07-14 00:40:00,0.01935169,0.019245,0.01930844,1062.21547979,20.46765397,0.01926883
0.01929,2017-07-14 00:45:00,0.01929,0.019211,0.019245,1095.00390949,21.05469628,0.01922796
0.01919074,2017-07-14 00:50:00,0.01929,0.01916061,0.01928999,1269.97344454,24.40403422,0.01921617
0.0192051,2017-07-14 00:55:00,0.01921099,0.01914878,0.01916733,1214.43831986,23.32134757,0.0192034
0.01922055,2017-07-14 01:00:00,0.01922055,0.01916109,0.01921099,1186.33873715,22.77601177,0.01919857
0.01929766,2017-07-14 01:05:00,0.0193036,0.01921891,0.01922055,1411.02569015,27.1971886,0.01927476
0.01922983,2017-07-14 01:10:00,0.01932689,0.01922936,0.01929766,2286.07148793,44.04400594,0.01926624
0.01922,2017-07-14 01:15:00,0.01927203,0.0192,0.01926653,810.9111749,15.5866031,0.01922109
0.019161,2017-07-14 01:20:00,0.019229,0.019161,0.01921059,526.50285879,10.10748868,0.0191974
0.01918169,2017-07-14 01:25:00,0.01921119,0.01913315,0.01918635,1716.11935323,32.87723724,0.01915789
0.01922913,2017-07-14 01:30:00,0.01924076,0.01917915,0.0191817,334.49478066,6.42418717,0.01920564
0.01919812,2017-07-14 01:35:00,0.01922197,0.01919812,0.01919874,442.59480385,8.49972399,0.0192043
0.01919879,2017-07-14 01:40:00,0.01920571,0.01917893,0.01919803,185.80554234,3.56537707,0.01918875
0.01921098,2017-07-14 01:45:00,0.01928641,0.01917893,0.0191852,895.05565344,17.20016809,0.01921686
0.01919102,2017-07-14 01:50:00,0.01924542,0.01903272,0.01921098,4073.05671296,77.91713203,0.01912989
0.01923592,2017-07-14 01:55:00,0.01923592,0.01919102,0.01921002,1035.9960315,19.89796879,0.0192066
0.01924575,2017-07-14 02:00:00,0.01924575,0.01917401,0.01921979,1291.85405421,24.82341076,0.01921533
0.01926549,2017-07-14 02:05:00,0.01926549,0.0192301,0.0192301,514.72790074,9.91122204,0.01925526
0.0193,2017-07-14 02:10:00,0.0193,0.01924005,0.01926549,755.90919545,14.5663239,0.01926993
0.01930999,2017-07-14 02:15:00,0.01931,0.01925992,0.0193,306.26983794,5.90732067,0.01928796
0.01931002,2017-07-14 02:20:00,0.01931414,0.01930001,0.01930999,704.97792786,13.61336284,0.01931033
0.0193499,2017-07-14 02:25:00,0.01936,0.01931006,0.0193141,783.49977858,15.14627555,0.01933156
0.0194,2017-07-14 02:30:00,0.0194,0.01930998,0.01934989,1986.21228049,38.46329757,0.01936514
0.01935146,2017-07-14 02:35:00,0.01940423,0.01930998,0.0194,1364.06862179,26.41645445,0.01936592
0.01933292,2017-07-14 02:40:00,0.0193951,0.01931435,0.01935146,648.27292925,12.54182307,0.01934651
0.01932064,2017-07-14 02:45:00,0.019355,0.01930977,0.01933292,713.70159519,13.79126832,0.01932357
0.01931499,2017-07-14 02:50:00,0.01936,0.01931001,0.01935499,818.07479304,15.81251695,0.01932893
0.01931574,2017-07-14 02:55:00,0.019365,0.01929017,0.01931499,407.51731179,7.87649109,0.01932799
0.0192719,2017-07-14 03:00:00,0.01932,0.01926219,0.01930378,360.06354631,6.94707764,0.01929403
0.01924462,2017-07-14 03:05:00,0.0192999,0.01924461,0.01927191,250.61879198,4.83034529,0.01927367
0.01928499,2017-07-14 03:10:00,0.01928499,0.01921708,0.01924463,612.38247808,11.78742508,0.01924846
0.01926441,2017-07-14 03:15:00,0.01928499,0.0192644,0.01928499,306.10232101,5.90148828,0.01927946
0.01926187,2017-07-14 03:20:00,0.01927157,0.01923713,0.0192644,411.39426698,7.91803633,0.01924683
0.01923129,2017-07-14 03:25:00,0.01926661,0.01921717,0.01926187,316.02849502,6.0787351,0.01923476
0.0192345,2017-07-14 03:30:00,0.0192347,0.0192094,0.01923318,131.67167933,2.53200065,0.01922965
0.01929701,2017-07-14 03:35:00,0.01929968,0.01921537,0.0192345,601.8982349,11.59102984,0.01925745
0.01925985,2017-07-14 03:40:00,0.01929975,0.01925985,0.019297,697.83699463,13.44840052,0.01927154
0.01925989,2017-07-14 03:45:00,0.01930971,0.01924766,0.01927169,590.06119178,11.37370776,0.01927547
0.01927134,2017-07-14 03:50:00,0.01927839,0.01922809,0.0192599,426.94467454,8.21424273,0.01923959
0.0192603,2017-07-14 03:55:00,0.019295,0.01923479,0.01927331,821.76828889,15.84502608,0.01928162
0.01928799,2017-07-14 04:00:00,0.01929073,0.01923478,0.01923481,710.13705414,13.68563093,0.01927181
0.01924733,2017-07-14 04:05:00,0.019289,0.01924638,0.019289,169.36099921,3.26402725,0.0192726
0.01929019,2017-07-14 04:10:00,0.01931,0.01924103,0.01924638,1658.04191239,31.97488093,0.01928472
