close,date,high,low,open,quoteVolume,volume,weightedAverage
0.08764295,2017-07-20 00:00:00,0.088,0.086348,0.08638,7717.92410166,675.22478503,0.08748787
0.088,2017-07-20 00:05:00,0.0887,0.08728649,0.08786302,7473.62902887,658.14845819,0.08806276
0.08769707,2017-07-20 00:10:00,0.08848636,0.08769707,0.08784195,2238.49383078,196.93296557,0.08797565
0.08693991,2017-07-20 00:15:00,0.08769708,0.085777,0.08769708,7183.96848325,620.6991847,0.08640059
0.08747679,2017-07-20 00:20:00,0.08748274,0.08663143,0.08693993,2094.6678805,182.71335173,0.08722783
0.087,2017-07-20 00:25:00,0.08741105,0.08671671,0.08741105,1438.38719116,125.14033955,0.08700045
0.08792576,2017-07-20 00:30:00,0.0880001,0.0867,0.087,3276.61273911,285.88870701,0.08725129
0.08981085,2017-07-20 00:35:00,0.091,0.08781958,0.0879476,7734.43113566,692.67206611,0.08955695
0.08941873,2017-07-20 00:40:00,0.09048768,0.08899553,0.09037354,3366.57061841,301.41386382,0.08953142
0.09099997,2017-07-20 00:45:00,0.09149,0.08910006,0.08913356,6351.45900766,576.801167,0.09081396
0.090486,2017-07-20 00:50:00,0.09163793,0.09030366,0.09099998,6603.22788807,602.4589584,0.09123703
0.09075905,2017-07-20 00:55:00,0.09113284,0.08964457,0.090486,2857.76195743,257.72182833,0.09018309
0.09000211,2017-07-20 01:00:00,0.09121124,0.0900021,0.09075905,1869.88454734,169.70658056,0.09075778
0.08914909,2017-07-20 01:05:00,0.09019999,0.08884205,0.09000211,3269.08310756,292.79441844,0.08956469
0.08880653,2017-07-20 01:10:00,0.08948689,0.08860001,0.08914063,2819.06043234,251.03020202,0.08904747
0.08999,2017-07-20 01:15:00,0.08999999,0.0885,0.0888,2578.46577237,230.2437286,0.08929485
0.09000012,2017-07-20 01:20:00,0.090276,0.08978186,0.08999,1897.69023234,170.84950032,0.09003023
0.0896152,2017-07-20 01:25:00,0.09022576,0.0892719,0.09004769,1317.11330393,118.42592634,0.08991324
0.089161,2017-07-20 01:30:00,0.0896152,0.08902111,0.0896152,724.00535664,64.64165992,0.0892834
0.08967017,2017-07-20 01:35:00,0.08986273,0.08904233,0.089161,850.53590691,75.97433585,0.08932525
0.08977927,2017-07-20 01:40:00,0.09052753,0.08964285,0.08967017,2512.27866421,226.31053047,0.09008177
0.08946372,2017-07-20 01:45:00,0.08977927,0.08938431,0.08977927,1137.13738991,101.76837318,0.08949523
0.09013853,2017-07-20 01:50:00,0.09036544,0.08946371,0.08946371,1619.57525859,145.72740831,0.08997878
0.09025299,2017-07-20 01:55:00,0.09053947,0.09000001,0.0903229,1621.63004546,146.44274405,0.09030588
0.089899,2017-07-20 02:00:00,0.090374,0.0896,0.09025299,1298.49722636,116.93499301,0.09005409
0.08960001,2017-07-20 02:05:00,0.09,0.0894333,0.08983873,1185.44527097,106.35002364,0.08971314
0.08993,2017-07-20 02:10:00,0.0902,0.0896,0.0896867,1309.7188142,117.82923244,0.08996528
0.09013096,2017-07-20 02:15:00,0.090131,0.08982941,0.08992999,784.37815478,70.5775958,0.08997904
0.09006,2017-07-20 02:20:00,0.09013098,0.0899498,0.09013095,520.07266029,46.82845005,0.09004212
