close,date,high,low,open,quoteVolume,volume,weightedAverage
0.06240234,2017-06-12 00:00:00,0.06319997,0.06240233,0.06319996,698.29922175,43.8038445,0.06272933
0.0625,2017-06-12 00:05:00,0.06271703,0.06223115,0.06245695,481.91037857,30.0587556,0.06237416
0.06250448,2017-06-12 00:10:00,0.06272992,0.06228531,0.06252111,362.38068002,22.67554842,0.06257383
0.06220063,2017-06-12 00:15:00,0.06250447,0.0622,0.06250447,353.01330861,21.99046653,0.06229359
0.06210002,2017-06-12 00:20:00,0.06246996,0.06210002,0.06220001,663.67776278,41.24440155,0.06214522
0.06185272,2017-06-12 00:25:00,0.06219573,0.06185268,0.06210002,1202.22992069,74.56350203,0.062021
0.06341284,2017-06-12 00:30:00,0.06341284,0.06185271,0.06185272,1634.0987349,102.44417058,0.06269154
0.0634901,2017-06-12 00:35:00,0.06359997,0.06289435,0.06289435,495.11689117,31.39101887,0.06340122
0.06390553,2017-06-12 00:40:00,0.06390554,0.0634901,0.0634901,207.52677227,13.2039877,0.06362546
0.06389996,2017-06-12 00:45:00,0.06390554,0.06360212,0.06390554,252.04985456,16.08644689,0.06382248
0.06378997,2017-06-12 00:50:00,0.06389996,0.06367952,0.06389996,139.63325565,8.90320458,0.06376134
0.06349054,2017-06-12 00:55:00,0.06378998,0.06349051,0.06378997,193.63885948,12.31782138,0.06361234
0.0630667,2017-06-12 01:00:00,0.06349055,0.0628969,0.06349053,292.82803868,18.5309806,0.0632828
0.06289433,2017-06-12 01:05:00,0.0630667,0.06289433,0.06298181,71.09055887,4.47440486,0.0629395
0.06249,2017-06-12 01:10:00,0.06289697,0.06248997,0.06289697,407.72198299,25.51452705,0.06257824
0.06301161,2017-06-12 01:15:00,0.06349998,0.06249003,0.06269996,332.26853028,20.8838093,0.0628522
0.06310003,2017-06-12 01:20:00,0.06329995,0.0628001,0.06301161,188.26522026,11.86647781,0.06303064
0.06330001,2017-06-12 01:25:00,0.06349974,0.06299999,0.06310003,135.639045,8.58316549,0.06327945
0.06318999,2017-06-12 01:30:00,0.06342,0.06308215,0.06330001,112.4575615,7.12776279,0.0633818
0.06349953,2017-06-12 01:35:00,0.06349965,0.06310003,0.06317999,102.04565957,6.45868274,0.06329208
0.06379979,2017-06-12 01:40:00,0.064,0.06310601,0.06310601,364.1271657,23.15266717,0.06358401
0.06400001,2017-06-12 01:45:00,0.06400001,0.0638,0.06391465,286.87636775,18.34830415,0.06395892
0.06397994,2017-06-12 01:50:00,0.06400003,0.06352429,0.06400001,454.29510389,28.97079224,0.06377086
0.06325962,2017-06-12 01:55:00,0.06380001,0.0632596,0.06380001,219.32855317,13.92159164,0.06347368
0.06326097,2017-06-12 02:00:00,0.06367075,0.06310808,0.06325961,404.8287491,25.67194392,0.06341433
0.06280782,2017-06-12 02:05:00,0.06326102,0.06273743,0.06326097,867.05470134,54.5297163,0.06289074
0.06299593,2017-06-12 02:10:00,0.06299735,0.06275001,0.06299735,271.19889935,17.04655111,0.06285626
0.06280148,2017-06-12 02:15:00,0.06299578,0.0628,0.06280008,105.6640762,6.6376244,0.06281817
0.06320001,2017-06-12 02:20:00,0.0635009,0.06280155,0.06286357,195.91444598,12.34098303,0.06299169
0.06386013,2017-06-12 02:25:00,0.06402029,0.06320272,0.06349692,1014.75308692,64.79629089,0.06385424
0.06369001,2017-06-12 02:30:00,0.06386014,0.0636766,0.06367662,111.45673873,7.10274249,0.06372645
0.0642,2017-06-12 02:35:00,0.0642,0.06369002,0.06369002,161.65199529,10.35089815,0.06403198
0.06441835,2017-06-12 02:40:00,0.06441843,0.06400236,0.06420001,544.94398497,35.03718355,0.06429501
0.06420011,2017-06-12 02:45:00,0.06444845,0.064005,0.06441834,212.42113409,13.65426263,0.0642792
0.06420046,2017-06-12 02:50:00,0.0645,0.06420011,0.06420011,175.69882222,11.28905992,0.06425233
0.06435406,2017-06-12 02:55:00,0.06465405,0.06420047,0.06420047,229.84077777,14.79934725,0.06438956
0.06435429,2017-06-12 03:00:00,0.06465534,0.06435406,0.06464998,253.25797725,16.34456216,0.0645372
0.0647,2017-06-12 03:05:00,0.0647,0.064354,0.06435411,205.3555789,13.23395363,0.06444409
0.06489571,2017-06-12 03:10:00,0.06489571,0.0647,0.0647,93.97173741,6.08672563,0.06477187
0.06490004,2017-06-12 03:15:00,0.065,0.06484649,0.0648957,158.7212849,10.29973733,0.06489197
0.06492655,2017-06-12 03:20:00,0.065,0.06484649,0.06490004,218.8027215,14.21686867,0.06497573
0.064927,2017-06-12 03:25:00,0.065,0.064927,0.06494746,164.31019229,10.6748536,0.06496768
0.06464041,2017-06-12 03:30:00,0.06492705,0.06464041,0.06492704,188.54833816,12.20738314,0.06474405
0.06427163,2017-06-12 03:35:00,0.06476973,0.0642,0.06457319,406.60614422,26.17097014,0.06436442
0.06393607,2017-06-12 03:40:00,0.06422098,0.06388767,0.06422098,327.53686115,20.96841556,0.06401849
0.06388775,2017-06-12 03:45:00,0.06418796,0.06388769,0.06393607,227.16968978,14.52396946,0.06393445
0.06390209,2017-06-12 03:50:00,0.06393608,0.06388768,0.06388779,75.98623928,4.85750271,0.06392608
0.06390201,2017-06-12 03:55:00,0.06424526,0.063902,0.06390209,187.52475086,11.98750652,0.06392492
0.064,2017-06-12 04:00:00,0.06451146,0.06390201,0.06390202,196.03244248,12.58640042,0.0642057
0.0642,2017-06-12 04:05:00,0.0642759,0.06400005,0.0641,117.80384208,7.56437496,0.06421161
0.06427568,2017-06-12 04:10:00,0.06436551,0.06419999,0.0642226,41.85304119,2.68855436,0.06423796
0.06454999,2017-06-12 04:15:00,0.06458464,0.06420275,0.06420275,207.74929135,13.39938312,0.06449785
0.06454998,2017-06-12 04:20:00,0.06454999,0.06453,0.06454998,57.99566137,3.74307563,0.06454061
0.06499895,2017-06-12 04:25:00,0.065,0.06454997,0.06454997,266.9217076,17.27981241,0.06473738
0.06454989,2017-06-12 04:30:00,0.064999,0.06454989,0.06499001,653.5259634,42.29958566,0.06472518
0.06495088,2017-06-12 04:35:00,0.06497045,0.06454989,0.06454989,178.63354761,11.58454006,0.06485086
0.06489987,2017-06-12 04:40:00,0.06495089,0.064554,0.06495087,136.22568201,8.83059037,0.06482324
0.06454987,2017-06-12 04:45:00,0.06489989,0.06450003,0.06489987,210.49464357,13.61605105,0.06468597
0.06492496,2017-06-12 04:50:00,0.06492496,0.06454987,0.06454987,202.32259307,13.11513425,0.06482288
0.06460097,2017-06-12 04:55:00,0.064999,0.06460007,0.06493742,579.49663,37.58899097,0.0648649
0.06480006,2017-06-12 05:00:00,0.06495111,0.06460992,0.06460993,283.07723735,18.33929082,0.06478546
0.06460009,2017-06-12 05:05:00,0.06494995,0.06460004,0.0648001,287.10246423,18.57564633,0.0647004
0.06479748,2017-06-12 05:10:00,0.06479889,0.0646,0.06460013,147.73853272,9.56663678,0.06475383
0.06479748,2017-06-12 05:15:00,0.06495099,0.06460032,0.06460032,240.86118116,15.60174468,0.06477484
0.06450013,2017-06-12 05:20:00,0.06495089,0.06450004,0.06479749,154.46204812,9.98969536,0.0646741
0.06495,2017-06-12 05:25:00,0.06495077,0.06450013,0.06450013,95.60256482,6.19365565,0.06478545
0.0652049,2017-06-12 05:30:00,0.0652049,0.06494808,0.06494815,421.14041145,27.40474021,0.06507269
0.06557999,2017-06-12 05:35:00,0.06557999,0.06522206,0.06522206,483.50810542,31.63173224,0.0654213
0.06598887,2017-06-12 05:40:00,0.06598888,0.06557927,0.06557999,831.70074857,54.78982521,0.06587684
0.0661,2017-06-12 05:45:00,0.0661,0.0657505,0.06598887,655.38000179,43.23201732,0.06596481
0.0666666,2017-06-12 05:50:00,0.0666666,0.0661,0.06610001,427.23671527,28.35907336,0.06637789
0.0667,2017-06-12 05:55:00,0.06689044,0.06649876,0.06666666,897.69350253,59.92372096,0.06675298
0.06620845,2017-06-12 06:00:00,0.0667,0.06613981,0.0667,689.86479911,45.7513756,0.06631933
0.06621004,2017-06-12 06:05:00,0.06649872,0.06613982,0.0662099,437.54199684,29.01291244,0.06630886
0.066,2017-06-12 06:10:00,0.06639989,0.06540929,0.06625,600.67984059,39.56022132,0.06585907
0.06639559,2017-06-12 06:15:00,0.06639746,0.06573422,0.0658547,221.04413016,14.6384518,0.06622411
0.06643322,2017-06-12 06:20:00,0.06688,0.06599904,0.0663956,420.83777663,28.05212758,0.06665781
0.06699,2017-06-12 06:25:00,0.06699999,0.06645083,0.0665,276.23032505,18.46239755,0.06683696
0.067,2017-06-12 06:30:00,0.0670045,0.06687999,0.06699999,496.61367201,33.26730806,0.0669883
0.067003,2017-06-12 06:35:00,0.06700449,0.06640658,0.06688009,259.20358206,17.31466884,0.06679949
0.06676001,2017-06-12 06:40:00,0.0670045,0.0665,0.06700449,329.24118522,21.96780923,0.06672254
0.06666659,2017-06-12 06:45:00,0.06699099,0.06650504,0.06676001,144.49795677,9.67204493,0.06693551
0.06698982,2017-06-12 06:50:00,0.06698995,0.066,0.06650504,443.88183617,29.50705735,0.06647502
0.066599,2017-06-12 06:55:00,0.06692446,0.06626489,0.0669,469.43175474,31.23016346,0.06652759
0.0663,2017-06-12 07:00:00,0.06640001,0.0660992,0.06640001,291.85393276,19.34322092,0.06627706
0.06630038,2017-06-12 07:05:00,0.06654617,0.06601095,0.06629999,180.97828259,12.01838331,0.06640787
0.066021,2017-06-12 07:10:00,0.06630038,0.06547229,0.0663,1199.5072933,78.81104817,0.06570285
0.06556693,2017-06-12 07:15:00,0.06602097,0.06547564,0.06602097,400.53368991,26.25605676,0.06555267
0.06535,2017-06-12 07:20:00,0.06583452,0.065,0.06561624,2373.89306512,154.86228934,0.06523557
0.06506511,2017-06-12 07:25:00,0.06563417,0.06506508,0.06556,184.70867852,12.07913899,0.06539562
0.06478219,2017-06-12 07:30:00,0.06534979,0.0646043,0.06506512,411.6350517,26.69041319,0.06483999
0.0639,2017-06-12 07:35:00,0.06478219,0.0631,0.0646043,2354.90115028,150.14213151,0.06375729
0.06424429,2017-06-12 07:40:00,0.06424429,0.0636694,0.06381699,689.65838506,44.16962641,0.06404565
0.0647,2017-06-12 07:45:00,0.06483195,0.0640359,0.06424429,479.81227023,30.96910835,0.06454421
0.06483197,2017-06-12 07:50:00,0.06510552,0.06427035,0.06456519,465.04691331,30.13783026,0.06480599
0.06483204,2017-06-12 07:55:00,0.06509999,0.06456503,0.06508603,1083.06244478,70.38973945,0.06499139
0.0640359,2017-06-12 08:00:00,0.06483205,0.0640359,0.06483204,438.13469088,28.14272771,0.06423305
0.06473065,2017-06-12 08:05:00,0.06473065,0.06396442,0.0640359,573.14273088,36.86922154,0.06432816
0.06484918,2017-06-12 08:10:00,0.06484918,0.06410001,0.0647,408.41439519,26.38835612,0.06461171
0.0654,2017-06-12 08:15:00,0.0654,0.06472837,0.06472837,591.78740422,38.5850151,0.0652008
0.06508882,2017-06-12 08:20:00,0.06591338,0.06508882,0.06532655,909.67126156,59.65096597,0.0655742
