close,date,high,low,open,quoteVolume,volume,weightedAverage
9.3e-05,2017-06-13 00:00:00,9.319e-05,9.253e-05,9.319e-05,224430.572445,20.83869357,9.285e-05
9.311e-05,2017-06-13 00:05:00,9.526e-05,9.275e-05,9.296e-05,1740057.84514,164.08003029,9.429e-05
9.39e-05,2017-06-13 00:10:00,9.459e-05,9.287e-05,9.311e-05,678396.888285,63.4724511,9.356e-05
9.333e-05,2017-06-13 00:15:00,9.39e-05,9.315e-05,9.39e-05,532929.929197,49.86096458,9.356e-05
9.36e-05,2017-06-13 00:20:00,9.387e-05,9.321e-05,9.329e-05,492413.559586,46.0969067,9.361e-05
9.36e-05,2017-06-13 00:25:00,9.385e-05,9.333e-05,9.361e-05,226862.074949,21.21333347,9.35e-05
9.345e-05,2017-06-13 00:30:00,9.36e-05,9.317e-05,9.346e-05,287019.218263,26.78922459,9.333e-05
9.345e-05,2017-06-13 00:35:00,9.36e-05,9.317e-05,9.335e-05,247110.281084,23.07288174,9.337e-05
9.323e-05,2017-06-13 00:40:00,9.349e-05,9.211e-05,9.346e-05,1135383.97911,105.38111875,9.281e-05
9.319e-05,2017-06-13 00:45:00,9.333e-05,9.242e-05,9.323e-05,645015.925993,59.97275173,9.297e-05
9.338e-05,2017-06-13 00:50:00,9.338e-05,9.286e-05,9.319e-05,103443.588948,9.6469507,9.325e-05
9.302e-05,2017-06-13 00:55:00,9.352e-05,9.291e-05,9.339e-05,287827.54024,26.86864745,9.334e-05
9.317e-05,2017-06-13 01:00:00,9.35e-05,9.311e-05,9.324e-05,101540.657106,9.4628533,9.319e-05
9.317e-05,2017-06-13 01:05:00,9.341e-05,9.317e-05,9.317e-05,159528.782209,14.869807,9.321e-05
9.319e-05,2017-06-13 01:10:00,9.344e-05,9.317e-05,9.319e-05,149590.549083,13.9454782,9.322e-05
9.31e-05,2017-06-13 01:15:00,9.331e-05,9.29e-05,9.319e-05,272274.961177,25.33859624,9.306e-05
9.333e-05,2017-06-13 01:20:00,9.339e-05,9.305e-05,9.305e-05,151725.975483,14.152833,9.327e-05
9.33e-05,2017-06-13 01:25:00,9.335e-05,9.29e-05,9.333e-05,94837.4226212,8.8355112,9.316e-05
9.296e-05,2017-06-13 01:30:00,9.331e-05,9.296e-05,9.33e-05,188555.468124,17.57178833,9.319e-05
9.302e-05,2017-06-13 01:35:00,9.34e-05,9.191e-05,9.296e-05,1057976.73373,97.84274404,9.248e-05
9.273e-05,2017-06-13 01:40:00,9.327e-05,9.255e-05,9.302e-05,136420.399239,12.68297405,9.296e-05
9.247e-05,2017-06-13 01:45:00,9.298e-05,9.18e-05,9.296e-05,1001645.22051,92.43608664,9.228e-05
9.299e-05,2017-06-13 01:50:00,9.3e-05,9.182e-05,9.248e-05,378918.656033,35.03798515,9.246e-05
9.246e-05,2017-06-13 01:55:00,9.299e-05,9.231e-05,9.298e-05,96278.7499221,8.91461792,9.259e-05
9.251e-05,2017-06-13 02:00:00,9.28e-05,9.22e-05,9.251e-05,73430.5921688,6.79704674,9.256e-05
9.236e-05,2017-06-13 02:05:00,9.298e-05,9.209e-05,9.28e-05,317640.97353,29.36274467,9.244e-05
9.203e-05,2017-06-13 02:10:00,9.259e-05,9.201e-05,9.215e-05,334987.906278,30.90262193,9.224e-05
9.258e-05,2017-06-13 02:15:00,9.258e-05,9.214e-05,9.237e-05,287368.220434,26.5345908,9.233e-05
9.203e-05,2017-06-13 02:20:00,9.249e-05,9.2e-05,9.24e-05,2048282.9154,188.76568869,9.215e-05
9.199e-05,2017-06-13 02:25:00,9.248e-05,9.189e-05,9.203e-05,342598.27565,31.57219057,9.215e-05
9.175e-05,2017-06-13 02:30:00,9.22e-05,9.15e-05,9.198e-05,499984.252359,45.86124758,9.172e-05
9.177e-05,2017-06-13 02:35:00,9.179e-05,9.175e-05,9.178e-05,59155.6717354,5.4290085,9.177e-05
9.151e-05,2017-06-13 02:40:00,9.178e-05,9.148e-05,9.178e-05,330858.447138,30.33237704,9.167e-05
9.177e-05,2017-06-13 02:45:00,9.179e-05,9.14e-05,9.151e-05,627806.440927,57.46409856,9.153e-05
9.265e-05,2017-06-13 02:50:00,9.291e-05,9.177e-05,9.177e-05,676714.420712,62.56872897,9.245e-05
9.29e-05,2017-06-13 02:55:00,9.299e-05,9.244e-05,9.29e-05,225025.014893,20.8489861,9.265e-05
9.269e-05,2017-06-13 03:00:00,9.317e-05,9.267e-05,9.29e-05,95738.7675844,8.89035323,9.286e-05
9.27e-05,2017-06-13 03:05:00,9.289e-05,9.269e-05,9.27e-05,120251.168493,11.15603263,9.277e-05
9.277e-05,2017-06-13 03:10:00,9.3e-05,9.27e-05,9.289e-05,97240.7213535,9.03230188,9.288e-05
9.35e-05,2017-06-13 03:15:00,9.35e-05,9.277e-05,9.278e-05,277228.163756,25.85945989,9.327e-05
9.32e-05,2017-06-13 03:20:00,9.35e-05,9.31e-05,9.349e-05,243876.782569,22.75275292,9.329e-05
9.345e-05,2017-06-13 03:25:00,9.349e-05,9.301e-05,9.32e-05,166032.355473,15.49423957,9.332e-05
9.352e-05,2017-06-13 03:30:00,9.395e-05,9.323e-05,9.331e-05,387020.464681,36.24468545,9.365e-05
9.312e-05,2017-06-13 03:35:00,9.372e-05,9.302e-05,9.371e-05,346989.329226,32.40005009,9.337e-05
9.369e-05,2017-06-13 03:40:00,9.396e-05,9.312e-05,9.312e-05,286092.358048,26.81163433,9.371e-05
9.261e-05,2017-06-13 03:45:00,9.396e-05,9.25e-05,9.39e-05,655518.402278,61.1422374,9.327e-05
9.438e-05,2017-06-13 03:50:00,9.44e-05,9.264e-05,9.317e-05,1299094.55401,122.02147916,9.392e-05
9.431e-05,2017-06-13 03:55:00,9.45e-05,9.431e-05,9.439e-05,388392.571468,36.65878361,9.438e-05
9.355e-05,2017-06-13 04:00:00,9.431e-05,9.353e-05,9.431e-05,249118.727477,23.34436503,9.37e-05
9.325e-05,2017-06-13 04:05:00,9.354e-05,9.32e-05,9.354e-05,249661.110857,23.32818108,9.343e-05
9.393e-05,2017-06-13 04:10:00,9.466e-05,9.317e-05,9.325e-05,402940.574878,37.83861776,9.39e-05
9.407e-05,2017-06-13 04:15:00,9.51e-05,9.39e-05,9.39e-05,1235632.49518,117.14810182,9.48e-05
9.418e-05,2017-06-13 04:20:00,9.434e-05,9.407e-05,9.407e-05,102488.976828,9.65252893,9.418e-05
9.408e-05,2017-06-13 04:25:00,9.439e-05,9.39e-05,9.418e-05,852979.764286,80.25916585,9.409e-05
9.369e-05,2017-06-13 04:30:00,9.399e-05,9.361e-05,9.392e-05,148785.275684,13.94082866,9.369e-05
9.374e-05,2017-06-13 04:35:00,9.374e-05,9.362e-05,9.364e-05,119599.222691,11.20425235,9.368e-05
9.372e-05,2017-06-13 04:40:00,9.376e-05,9.369e-05,9.374e-05,282196.094401,26.45052642,9.373e-05
9.314e-05,2017-06-13 04:45:00,9.377e-05,9.314e-05,9.372e-05,630962.650341,59.01657025,9.353e-05
9.34e-05,2017-06-13 04:50:00,9.355e-05,9.284e-05,9.355e-05,237920.0822,22.16271268,9.315e-05
9.327e-05,2017-06-13 04:55:00,9.339e-05,9.3e-05,9.339e-05,232107.582162,21.61467621,9.312e-05
9.303e-05,2017-06-13 05:00:00,9.306e-05,9.3e-05,9.306e-05,172390.701003,16.03570223,9.301e-05
9.334e-05,2017-06-13 05:05:00,9.337e-05,9.3e-05,9.302e-05,223168.741574,20.77025027,9.306e-05
9.419e-05,2017-06-13 05:10:00,9.448e-05,9.308e-05,9.308e-05,483767.301322,45.43776119,9.392e-05
9.37e-05,2017-06-13 05:15:00,9.422e-05,9.35e-05,9.42e-05,225343.944614,21.13855297,9.38e-05
9.372e-05,2017-06-13 05:20:00,9.38e-05,9.321e-05,9.353e-05,161966.701163,15.15610629,9.357e-05
9.341e-05,2017-06-13 05:25:00,9.393e-05,9.341e-05,9.372e-05,159938.257538,14.98128282,9.366e-05
9.32e-05,2017-06-13 05:30:00,9.372e-05,9.32e-05,9.341e-05,103247.669725,9.63527024,9.332e-05
9.329e-05,2017-06-13 05:35:00,9.419e-05,9.307e-05,9.32e-05,550459.324059,51.48651679,9.353e-05
9.337e-05,2017-06-13 05:40:00,9.397e-05,9.33e-05,9.397e-05,153652.127241,14.35933661,9.345e-05
9.353e-05,2017-06-13 05:45:00,9.381e-05,9.332e-05,9.336e-05,108214.104364,10.10407183,9.337e-05
9.373e-05,2017-06-13 05:50:00,9.411e-05,9.351e-05,9.353e-05,165304.673267,15.51481359,9.385e-05
9.353e-05,2017-06-13 05:55:00,9.405e-05,9.35e-05,9.382e-05,157278.20137,14.72833521,9.364e-05
9.353e-05,2017-06-13 06:00:00,9.373e-05,9.35e-05,9.35e-05,33844.876613,3.16971902,9.365e-05
9.353e-05,2017-06-13 06:05:00,9.39e-05,9.353e-05,9.354e-05,72251.3161547,6.77678557,9.379e-05
9.344e-05,2017-06-13 06:10:00,9.388e-05,9.34e-05,9.354e-05,28667.2269118,2.68111183,9.352e-05
9.32e-05,2017-06-13 06:15:00,9.353e-05,9.32e-05,9.353e-05,90731.2013537,8.46788239,9.332e-05
9.351e-05,2017-06-13 06:20:00,9.365e-05,9.32e-05,9.327e-05,435664.482859,40.72816736,9.348e-05
9.356e-05,2017-06-13 06:25:00,9.358e-05,9.333e-05,9.351e-05,156375.850151,14.62061928,9.349e-05
