close,date,high,low,open,quoteVolume,volume,weightedAverage
0.06742735,2017-06-14 00:00:00,0.06754293,0.06742733,0.06754291,27.17239208,1.83383914,0.06748905
0.06749999,2017-06-14 00:05:00,0.067543,0.06744292,0.0675,7.23251409,0.48825254,0.06750799
0.06746002,2017-06-14 00:10:00,0.06754617,0.06746,0.06754617,23.82981314,1.60868983,0.06750744
0.06779951,2017-06-14 00:15:00,0.0678,0.06746001,0.06746001,392.54945342,26.5737064,0.06769518
0.06766673,2017-06-14 00:20:00,0.06779952,0.06746004,0.06754613,57.12318292,3.8673443,0.06770183
0.06779855,2017-06-14 00:25:00,0.0677998,0.06766673,0.06766673,21.39437233,1.4500824,0.06777868
0.06798999,2017-06-14 00:30:00,0.068,0.06770001,0.06779901,294.68054086,19.99242378,0.06784439
0.0682131,2017-06-14 00:35:00,0.0682131,0.067999,0.06799901,182.57629428,12.43195156,0.06809181
0.06850218,2017-06-14 00:40:00,0.06857386,0.06821262,0.06821262,504.24168801,34.48374216,0.06838732
0.069316,2017-06-14 00:45:00,0.069316,0.06850218,0.06850218,1291.68120842,89.12872227,0.0690021
0.06918999,2017-06-14 00:50:00,0.06939422,0.06881,0.069316,606.38020104,41.94874813,0.06917895
0.06919987,2017-06-14 00:55:00,0.0693,0.06878058,0.06902,283.94920699,19.61745358,0.06908789
0.0689233,2017-06-14 01:00:00,0.06919999,0.06878058,0.06919988,408.30841867,28.17503214,0.06900428
0.06889997,2017-06-14 01:05:00,0.06916176,0.06859009,0.0689233,332.45406393,22.87250086,0.06879898
0.06909999,2017-06-14 01:10:00,0.06933628,0.06859501,0.068786,390.46208796,26.92527883,0.06895747
0.06954998,2017-06-14 01:15:00,0.06954998,0.06909999,0.06909999,480.17917621,33.30758377,0.0693649
0.069911,2017-06-14 01:20:00,0.069911,0.06954998,0.06954999,1290.03615672,89.9861408,0.06975474
0.06999888,2017-06-14 01:25:00,0.069999,0.06991654,0.06991655,236.19891118,16.52959413,0.06998166
0.07000004,2017-06-14 01:30:00,0.07000009,0.06999,0.06999887,535.59001457,37.49110405,0.06999963
0.0694,2017-06-14 01:35:00,0.0700001,0.0692266,0.07000004,1259.63635023,87.92189994,0.06979943
0.06999997,2017-06-14 01:40:00,0.06999999,0.06930003,0.06960999,573.83745102,39.95849315,0.06963381
0.07019999,2017-06-14 01:45:00,0.0702,0.06999997,0.06999997,371.70821364,26.05757834,0.07010223
0.07034038,2017-06-14 01:50:00,0.07034038,0.07,0.07015,219.45717829,15.40372463,0.07019011
0.07024998,2017-06-14 01:55:00,0.0705,0.0701715,0.07034038,544.34543304,38.31985826,0.07039621
0.0693573,2017-06-14 02:00:00,0.07025,0.06533474,0.07024998,2577.64646877,176.4103917,0.06843855
0.06849975,2017-06-14 02:05:00,0.06935727,0.06748007,0.0691,1740.61563322,119.48961665,0.0686479
0.06810024,2017-06-14 02:10:00,0.06849973,0.06800008,0.06829981,474.76656098,32.39457602,0.06823264
0.06821262,2017-06-14 02:15:00,0.06836985,0.06810031,0.06810032,220.87793572,15.07179488,0.06823585
0.06855001,2017-06-14 02:20:00,0.06897985,0.06798918,0.06836985,1206.12687268,82.60171032,0.06848509
0.06813432,2017-06-14 02:25:00,0.06874437,0.06780019,0.0682444,530.75071427,36.20844866,0.06822119
0.06799993,2017-06-14 02:30:00,0.06855533,0.06755002,0.06789024,386.03396097,26.23163577,0.06795162
0.06782999,2017-06-14 02:35:00,0.06807989,0.06755001,0.06807989,192.19476091,13.03041238,0.06779795
0.067831,2017-06-14 02:40:00,0.06799998,0.0677601,0.06782999,94.22631424,6.40332922,0.06795691
0.06791069,2017-06-14 02:45:00,0.06799997,0.067831,0.067831,106.72699757,7.24831429,0.06791453
0.06791068,2017-06-14 02:50:00,0.06799997,0.06783102,0.06791068,85.01286989,5.76956934,0.06786701
0.067899,2017-06-14 02:55:00,0.0679,0.06781069,0.06786874,79.80908936,5.41415108,0.06783877
0.06783109,2017-06-14 03:00:00,0.06789999,0.06783104,0.06783105,49.12723645,3.33272404,0.06783862
0.06818294,2017-06-14 03:05:00,0.06840755,0.06783104,0.067889,369.4697527,25.19024098,0.06817944
0.069,2017-06-14 03:10:00,0.06900394,0.0682889,0.0682889,790.29657027,54.42623431,0.06886811
0.06930923,2017-06-14 03:15:00,0.0694,0.069,0.069,126.33238741,8.73388802,0.06913419
0.06960232,2017-06-14 03:20:00,0.06968292,0.0692,0.06930943,276.07657809,19.19181728,0.06951628
0.06939191,2017-06-14 03:25:00,0.06969663,0.06854313,0.069603,304.45607476,21.04303165,0.0691168
0.06939972,2017-06-14 03:30:00,0.06955208,0.06905796,0.06940001,158.46753718,10.9723936,0.06924063
