close,date,high,low,open,quoteVolume,volume,weightedAverage
0.0001343,2017-07-11 00:00:00,0.00013978,0.00013429,0.0001386,97423.2974316,13.2782886,0.00013629
0.00013138,2017-07-11 00:05:00,0.0001343,0.00012872,0.00013429,422662.71036,54.89258037,0.00012987
0.00013243,2017-07-11 00:10:00,0.00013244,0.00012887,0.00013179,218506.946652,28.76247253,0.00013163
0.00013699,2017-07-11 00:15:00,0.00013859,0.0001325,0.0001325,91292.7455484,12.43452246,0.0001362
0.00013984,2017-07-11 00:20:00,0.00014018,0.00013619,0.0001365,32717.4451923,4.51748608,0.00013807
0.00013875,2017-07-11 00:25:00,0.00014279,0.0001368,0.00013924,124055.966537,17.41755644,0.0001404
0.0001408,2017-07-11 00:30:00,0.0001408,0.00013818,0.00013825,127885.522614,17.8869372,0.00013986
0.00014077,2017-07-11 00:35:00,0.00014088,0.00013728,0.00014084,2823.92427813,0.39338699,0.0001393
0.00014197,2017-07-11 00:40:00,0.00014303,0.0001408,0.0001408,22645.5739658,3.22116533,0.00014224
0.00014195,2017-07-11 00:45:00,0.000142,0.00014177,0.00014196,44500.0226135,6.31639441,0.00014194
0.00013833,2017-07-11 00:50:00,0.000142,0.00013777,0.00014196,33726.3425291,4.69932839,0.00013933
0.00013787,2017-07-11 00:55:00,0.0001405,0.00013379,0.00013836,75640.6156751,10.37947239,0.00013722
0.000137,2017-07-11 01:00:00,0.00013825,0.000136,0.00013787,8830.18952504,1.21503065,0.00013759
0.00013504,2017-07-11 01:05:00,0.00013847,0.00013504,0.000137,27034.9433304,3.69935427,0.00013683
0.00013538,2017-07-11 01:10:00,0.00013765,0.00013328,0.00013736,77000.9531521,10.32897563,0.00013414
0.000136,2017-07-11 01:15:00,0.000136,0.00013329,0.00013511,12560.0774215,1.69593231,0.00013502
0.00013699,2017-07-11 01:20:00,0.0001374,0.00013604,0.00013604,17041.4745589,2.33443746,0.00013698
0.00013548,2017-07-11 01:25:00,0.00013707,0.00013548,0.00013707,29233.5864436,3.98081828,0.00013617
0.00013368,2017-07-11 01:30:00,0.00013548,0.00013333,0.00013548,2863.8438341,0.3827614,0.00013365
0.0001347,2017-07-11 01:35:00,0.00013489,0.00013343,0.00013367,16504.1782298,2.21885158,0.00013444
0.00013597,2017-07-11 01:40:00,0.00013608,0.00013438,0.00013466,16661.6874352,2.2564249,0.00013542
0.00013597,2017-07-11 01:45:00,0.00013601,0.00013597,0.00013599,3492.56815063,0.47491541,0.00013597
0.00014131,2017-07-11 01:50:00,0.00014131,0.00013597,0.00013597,41810.945542,5.8040903,0.00013881
0.00014122,2017-07-11 01:55:00,0.00014122,0.00013817,0.00013817,5844.22667964,0.82406412,0.000141
0.00013924,2017-07-11 02:00:00,0.00014122,0.00013924,0.00014122,5686.85239777,0.7985822,0.00014042
0.00014077,2017-07-11 02:05:00,0.000144,0.00013924,0.00013995,100802.187208,14.35301761,0.00014238
0.00014007,2017-07-11 02:10:00,0.00014131,0.00014006,0.00014131,6568.40776718,0.92063542,0.00014016
0.00014011,2017-07-11 02:15:00,0.00014113,0.0001401,0.00014011,28490.1019605,3.99345678,0.00014016
0.00014015,2017-07-11 02:20:00,0.00014096,0.00014015,0.00014015,39949.2068856,5.59998622,0.00014017
0.00013999,2017-07-11 02:25:00,0.00014084,0.00013999,0.00014016,23796.315137,3.33828314,0.00014028
0.00013698,2017-07-11 02:30:00,0.0001398,0.00013698,0.0001398,8615.62845541,1.197169,0.00013895
0.00013674,2017-07-11 02:35:00,0.00013904,0.00013657,0.00013698,18574.1174361,2.54463056,0.00013699
0.00013857,2017-07-11 02:40:00,0.00013883,0.00013597,0.00013675,14721.0142308,2.00802378,0.0001364
0.00013308,2017-07-11 02:45:00,0.00013855,0.000133,0.00013855,119493.401431,15.96554923,0.00013361
0.00013319,2017-07-11 02:50:00,0.00013448,0.000133,0.00013311,25054.00294,3.34968026,0.00013369
0.00013352,2017-07-11 02:55:00,0.0001337,0.00013173,0.00013319,23450.9739973,3.11834349,0.00013297
0.0001336,2017-07-11 03:00:00,0.00013364,0.0001335,0.00013352,653.12280938,0.08723711,0.00013356
0.0001335,2017-07-11 03:05:00,0.0001337,0.0001335,0.0001336,17536.7121225,2.34127633,0.0001335
0.00013147,2017-07-11 03:10:00,0.00013361,0.0001311,0.00013352,55377.1406073,7.32457968,0.00013226
0.00013569,2017-07-11 03:15:00,0.00013569,0.0001316,0.0001316,25492.2014703,3.43593501,0.00013478
0.00013455,2017-07-11 03:20:00,0.00013672,0.00013415,0.00013448,22952.8177159,3.13305323,0.00013649
0.00013627,2017-07-11 03:25:00,0.00013825,0.00013367,0.00013455,67348.5651104,9.18020197,0.0001363
0.00013431,2017-07-11 03:30:00,0.00013806,0.000134,0.00013604,20975.7259952,2.84097526,0.00013544
0.00013369,2017-07-11 03:35:00,0.00013475,0.00013367,0.00013432,29782.3611449,3.98516521,0.0001338
0.00013368,2017-07-11 03:40:00,0.00013528,0.00013367,0.00013397,6839.89311334,0.91452243,0.0001337
0.00013144,2017-07-11 03:45:00,0.00013368,0.00013,0.00013367,132456.083084,17.27801238,0.00013044
0.00013206,2017-07-11 03:50:00,0.00013379,0.00013018,0.00013143,10770.9105815,1.41171186,0.00013106
0.00013026,2017-07-11 03:55:00,0.00013194,0.00013026,0.00013029,5373.40804333,0.70206481,0.00013065
0.00012999,2017-07-11 04:00:00,0.00013189,0.00012999,0.00013118,68764.3724752,8.95945484,0.00013029
0.000128,2017-07-11 04:05:00,0.00013157,0.000128,0.00013014,68375.9313525,8.81305548,0.00012889
0.000128,2017-07-11 04:10:00,0.00012929,0.000128,0.0001281,118625.462582,15.18413703,0.000128
0.0001229,2017-07-11 04:15:00,0.0001288,0.00012018,0.00012802,536921.679875,66.56828186,0.00012398
0.00012389,2017-07-11 04:20:00,0.0001239,0.000122,0.0001229,133901.481427,16.34365703,0.00012205
0.00012538,2017-07-11 04:25:00,0.0001261,0.00012202,0.00012383,95449.104291,11.84976231,0.00012414
0.00012535,2017-07-11 04:30:00,0.0001261,0.00012216,0.00012538,63035.5536558,7.88083393,0.00012502
0.00012611,2017-07-11 04:35:00,0.00012611,0.00012286,0.00012536,42160.962305,5.24545346,0.00012441
0.00012984,2017-07-11 04:40:00,0.00013153,0.00012355,0.00012611,89993.7553713,11.53990882,0.00012823
0.00012979,2017-07-11 04:45:00,0.00012984,0.00012759,0.00012984,43098.3207893,5.58670883,0.00012962
