close,date,high,low,open,quoteVolume,volume,weightedAverage
0.01707894,2017-06-05 00:00:00,0.01712422,0.01707894,0.0171,209.81180133,3.58497183,0.0170866
0.01716359,2017-06-05 00:05:00,0.0171695,0.01707893,0.01707894,120.60144169,2.06647937,0.01713478
0.01716948,2017-06-05 00:10:00,0.0171695,0.01710658,0.01710658,88.85115308,1.52549071,0.01716905
0.01710007,2017-06-05 00:15:00,0.0171695,0.0171,0.0171695,71.06188153,1.21904799,0.01715473
0.01716073,2017-06-05 00:20:00,0.01716091,0.0171,0.0171,42.87656811,0.73390589,0.01711671
0.01721107,2017-06-05 00:25:00,0.01721107,0.01713,0.01713,302.00843205,5.19142264,0.01718966
0.01721106,2017-06-05 00:30:00,0.01721107,0.01721106,0.01721107,114.19423774,1.96540489,0.01721106
0.01721,2017-06-05 00:35:00,0.01721107,0.01717005,0.01721106,26.84855739,0.46199988,0.01720762
0.01721,2017-06-05 00:40:00,0.01721,0.0171005,0.0172,92.56937564,1.58970795,0.01717315
0.01711063,2017-06-05 00:45:00,0.01721,0.01711063,0.01717935,79.21175349,1.36128675,0.01718541
0.0171107,2017-06-05 00:50:00,0.01720999,0.0171107,0.01720998,39.46739737,0.67575083,0.01712174
0.01711074,2017-06-05 00:55:00,0.01711074,0.0171,0.0171107,79.19740336,1.35482346,0.01710691
0.01710001,2017-06-05 01:00:00,0.01721107,0.0171,0.01711074,296.71120605,5.0957605,0.01717414
0.0171,2017-06-05 01:05:00,0.01711683,0.01709,0.01710002,84.05889071,1.4375784,0.01710203
0.01709967,2017-06-05 01:10:00,0.01717934,0.01707925,0.017088,135.76188181,2.325595,0.01712995
0.0171047,2017-06-05 01:15:00,0.01721077,0.0170691,0.01707926,91.43109712,1.5689469,0.01715988
0.01710319,2017-06-05 01:20:00,0.01710471,0.01707001,0.01710471,43.90532678,0.75075952,0.0170995
0.01717551,2017-06-05 01:25:00,0.01721104,0.01706278,0.0171769,620.46981767,10.61229564,0.01710364
0.01717543,2017-06-05 01:30:00,0.01721073,0.01706289,0.01706289,425.82979924,7.31637736,0.01718145
0.01717543,2017-06-05 01:35:00,0.01717543,0.01706276,0.01717543,129.69880704,2.22277028,0.01713793
0.01717543,2017-06-05 01:40:00,0.01717548,0.01717543,0.01717545,41.43073499,0.71159152,0.01717545
0.01717545,2017-06-05 01:45:00,0.01717548,0.01717543,0.01717543,280.95827679,4.82558871,0.01717546
0.01717543,2017-06-05 01:50:00,0.01717548,0.01717543,0.01717544,203.28259569,3.49147168,0.01717545
0.01717543,2017-06-05 01:55:00,0.01717547,0.01717543,0.01717547,45.6160968,0.78347719,0.01717545
0.01717545,2017-06-05 02:00:00,0.01717545,0.01709477,0.01717544,142.02801265,2.43823113,0.01716725
0.01717545,2017-06-05 02:05:00,0.01717545,0.01717544,0.01717545,65.20085513,1.11985374,0.01717544
0.01717548,2017-06-05 02:10:00,0.01717551,0.01717544,0.01717545,98.80075992,1.6969503,0.01717547
0.01721102,2017-06-05 02:15:00,0.01721102,0.01717545,0.0171755,67.05902881,1.15216977,0.01718142
0.01721106,2017-06-05 02:20:00,0.01721107,0.0171755,0.01721105,464.22886729,7.98433495,0.01719913
0.01717548,2017-06-05 02:25:00,0.01721107,0.01709228,0.01721106,743.94269092,12.76036857,0.01715235
