close,date,high,low,open,quoteVolume,volume,weightedAverage
0.09954,2017-06-10 00:00:00,0.09999999,0.0995009,0.09999999,88.50562279,8.83227495,0.09979337
0.09956,2017-06-10 00:05:00,0.09984998,0.09950091,0.09950091,83.97601417,8.37767731,0.09976274
0.09979996,2017-06-10 00:10:00,0.0998,0.09955999,0.09955999,47.61502303,4.75172779,0.09979471
0.09950091,2017-06-10 00:15:00,0.09979999,0.09950091,0.09979996,63.43829489,6.32149167,0.09964788
0.099501,2017-06-10 00:20:00,0.0998,0.09950091,0.09950092,30.12910798,2.99833983,0.09951638
0.0999,2017-06-10 00:25:00,0.0999,0.099501,0.099501,83.53029805,8.34232348,0.09987182
0.09996889,2017-06-10 00:30:00,0.1,0.0998,0.09984998,96.56587038,9.65062766,0.09993828
0.09988,2017-06-10 00:35:00,0.1,0.09985,0.09990001,82.14206851,8.20517433,0.09989003
0.10016997,2017-06-10 00:40:00,0.10016997,0.0998501,0.09988,125.18925635,12.51863473,0.09999767
0.10031,2017-06-10 00:45:00,0.10042,0.1,0.1,163.28816122,16.37931585,0.10030926
0.10019973,2017-06-10 00:50:00,0.10055999,0.10019973,0.10031,126.23138184,12.67789104,0.10043374
0.10030001,2017-06-10 00:55:00,0.10033,0.10002004,0.10011894,33.36247793,3.34341696,0.10021488
0.10099999,2017-06-10 01:00:00,0.10122399,0.10030001,0.10030001,232.71971653,23.44818407,0.10075718
0.10055001,2017-06-10 01:05:00,0.10122399,0.1004,0.1004,145.55868025,14.68986071,0.10092054
0.1016,2017-06-10 01:10:00,0.1016,0.10103581,0.10122398,115.79148295,11.74123793,0.10139984
0.10160128,2017-06-10 01:15:00,0.10163999,0.10122398,0.10159999,45.02062665,4.56573642,0.10141432
0.10092051,2017-06-10 01:20:00,0.10149999,0.10092051,0.101224,72.663562,7.3575159,0.10125454
0.10071877,2017-06-10 01:25:00,0.10148968,0.10071877,0.10092051,26.63717491,2.68946442,0.10096657
0.09995235,2017-06-10 01:30:00,0.10075,0.09995228,0.10071877,409.81817969,41.08326846,0.10024755
0.100001,2017-06-10 01:35:00,0.1006515,0.09995238,0.10041998,112.55513712,11.26467072,0.10008135
0.09995251,2017-06-10 01:40:00,0.10059997,0.09995247,0.100001,191.33617997,19.13438668,0.10000401
0.0999523,2017-06-10 01:45:00,0.10048143,0.09995228,0.09995251,31.77472344,3.17680526,0.099979
0.1,2017-06-10 01:50:00,0.1,0.0999523,0.0999523,33.33199838,3.33237782,0.09997533
0.10009,2017-06-10 01:55:00,0.1004809,0.09995228,0.1,59.13086573,5.91689037,0.10006432
0.09985006,2017-06-10 02:00:00,0.10045,0.09985,0.10000003,39.26969534,3.92649149,0.09998782
0.09980001,2017-06-10 02:05:00,0.10004213,0.0998,0.0999959,73.84329021,7.37227889,0.09983681
0.0998,2017-06-10 02:10:00,0.09980001,0.0998,0.0998,9.93551582,0.9915645,0.0998
0.099399,2017-06-10 02:15:00,0.0998,0.09937638,0.0998,97.5030837,9.69422483,0.0994248
0.09971,2017-06-10 02:20:00,0.09971,0.09939899,0.099399,60.71001456,6.03458383,0.09940013
0.09989089,2017-06-10 02:25:00,0.09989097,0.09955208,0.09955208,41.47962975,4.14087614,0.09982914
0.09989089,2017-06-10 02:30:00,0.09989097,0.09989089,0.09989089,44.54520832,4.44966371,0.09989096
0.09989088,2017-06-10 02:35:00,0.09999726,0.09956,0.09989089,53.27183956,5.31293366,0.09973249
