close,date,high,low,open,quoteVolume,volume,weightedAverage
0.01026754,2017-06-13 12:00:00,0.01034137,0.01020201,0.01020202,471.94563423,4.87072789,0.01032052
0.01034994,2017-06-13 12:05:00,0.01036574,0.0102,0.01026754,618.64772141,6.35559509,0.01027336
0.01026755,2017-06-13 12:10:00,0.01035,0.01026755,0.01034994,205.41035772,2.12436398,0.01034204
0.01029,2017-06-13 12:15:00,0.01030408,0.01024137,0.01026755,106.66690423,1.09477331,0.01026347
0.01028159,2017-06-13 12:20:00,0.01033862,0.01015,0.01030029,1528.58649603,15.58854955,0.01019801
0.01024435,2017-06-13 12:25:00,0.01026756,0.01015019,0.01026756,102.89196421,1.04991838,0.01020408
0.0102,2017-06-13 12:30:00,0.01024436,0.01007595,0.01024436,1583.17539411,15.99291235,0.01010179
0.01019263,2017-06-13 12:35:00,0.01019984,0.01008144,0.0100815,720.74411287,7.28002884,0.01010071
0.01009999,2017-06-13 12:40:00,0.01019263,0.01007,0.01019262,837.57079574,8.44489726,0.0100826
0.01018392,2017-06-13 12:45:00,0.01018867,0.01008007,0.01009999,63.04281827,0.63719642,0.01010735
0.0101838,2017-06-13 12:50:00,0.010191,0.0101838,0.01018392,99.14403462,1.00978424,0.01018502
0.010183,2017-06-13 12:55:00,0.01018363,0.01013114,0.01018356,212.22241929,2.15744441,0.01016595
0.01012616,2017-06-13 13:00:00,0.01014,0.01007,0.01014,721.30843362,7.27204461,0.01008174
0.01011838,2017-06-13 13:05:00,0.01013115,0.01007,0.01012616,186.16442354,1.88187672,0.01010868
0.01010001,2017-06-13 13:10:00,0.01010001,0.01005036,0.0101,759.92204774,7.6558654,0.01007454
0.01022262,2017-06-13 13:15:00,0.01022262,0.01005036,0.01005036,205.64565627,2.09510278,0.01018792
0.01022,2017-06-13 13:20:00,0.01022263,0.01005036,0.01022263,361.54409001,3.65929381,0.01012129
0.01024434,2017-06-13 13:25:00,0.01024435,0.01007003,0.01021937,227.20932611,2.32313702,0.01022465
0.01008402,2017-06-13 13:30:00,0.01026632,0.010051,0.01021067,1295.5241537,13.25442988,0.01023093
0.01023,2017-06-13 13:35:00,0.01023713,0.01009,0.01023713,96.70762651,0.98701753,0.0102062
0.01023713,2017-06-13 13:40:00,0.01023713,0.01015713,0.01023,814.08506835,8.33251759,0.01023543
0.01028319,2017-06-13 13:45:00,0.01028319,0.010237,0.010237,292.89099359,3.00338928,0.01025429
0.01032483,2017-06-13 13:50:00,0.01033532,0.01026633,0.01028089,626.94511589,6.4578219,0.01030045
0.010341,2017-06-13 13:55:00,0.010341,0.01029607,0.0103,738.42496069,7.62645738,0.010328
0.0103658,2017-06-13 14:00:00,0.01037179,0.01032,0.010341,597.01581324,6.18164627,0.01035424
0.01039068,2017-06-13 14:05:00,0.01039068,0.01036572,0.0103658,194.96162644,2.0226967,0.01037484
0.01032001,2017-06-13 14:10:00,0.01039068,0.01032,0.01036683,549.65431973,5.69256226,0.01035662
0.01032002,2017-06-13 14:15:00,0.010335,0.01030353,0.01032001,410.6485988,4.2380381,0.01032035
0.010353,2017-06-13 14:20:00,0.01036572,0.01032002,0.01035333,287.26427891,2.9732009,0.01035005
0.01032001,2017-06-13 14:25:00,0.010353,0.01030353,0.010353,76.67599728,0.79230835,0.01033319
0.0103,2017-06-13 14:30:00,0.01030353,0.0103,0.01030353,256.98632912,2.64701581,0.01030022
0.01028321,2017-06-13 14:35:00,0.0103,0.01028321,0.0103,113.10448776,1.16358134,0.01028766
0.01025,2017-06-13 14:40:00,0.01029999,0.01023821,0.01028322,241.52120347,2.47593544,0.01025142
0.01017375,2017-06-13 14:45:00,0.01025,0.01016,0.01025,121.51014456,1.24121911,0.01021494
0.010299,2017-06-13 14:50:00,0.01029986,0.01016,0.01017375,653.61794629,6.72486665,0.01028868
0.0102382,2017-06-13 14:55:00,0.01029989,0.0102382,0.01025029,488.97836231,5.02442632,0.01027535
0.0102435,2017-06-13 15:00:00,0.01024998,0.01020125,0.01021874,164.00420908,1.67375756,0.01020557
0.0102435,2017-06-13 15:05:00,0.01024998,0.0102035,0.0102435,118.36437457,1.2124551,0.01024341
0.01024998,2017-06-13 15:10:00,0.01024998,0.01024351,0.01024352,49.20090436,0.50406279,0.01024499
