close,date,high,low,open,quoteVolume,volume,weightedAverage
0.00013822,2017-07-23 00:00:00,0.00013959,0.00013822,0.00013916,37117.9646318,5.17064956,0.0001393
0.0001387,2017-07-23 00:05:00,0.000139,0.0001387,0.00013897,3635.40044422,0.50530902,0.00013899
0.000139,2017-07-23 00:10:00,0.000139,0.0001387,0.0001387,22524.167573,3.13085431,0.00013899
0.00013733,2017-07-23 00:15:00,0.000139,0.00013733,0.00013884,6085.15487644,0.84105642,0.00013821
0.00013732,2017-07-23 00:20:00,0.0001386,0.00013732,0.00013802,3665.30469741,0.50349717,0.00013736
0.00013861,2017-07-23 00:25:00,0.00013946,0.0001386,0.0001386,1020.27858443,0.14167456,0.00013885
0.00013756,2017-07-23 00:30:00,0.000139,0.00013731,0.00013861,7038.82440933,0.97102596,0.00013795
0.00013752,2017-07-23 00:35:00,0.000139,0.00013615,0.00013758,26637.1332811,3.66094189,0.00013743
0.00013826,2017-07-23 00:40:00,0.00013826,0.00013723,0.00013753,768.17880727,0.10590934,0.00013787
0.0001385,2017-07-23 00:45:00,0.00013866,0.0001378,0.0001378,1508.26773183,0.20879749,0.00013843
0.0001385,2017-07-23 00:50:00,0.0001385,0.0001385,0.0001385,0.0,0.0,0.0001385
0.00013849,2017-07-23 00:55:00,0.00013849,0.00013822,0.00013822,23.19152419,0.00321169,0.00013848
0.00013849,2017-07-23 01:00:00,0.000139,0.00013849,0.00013849,5383.96451017,0.74710512,0.00013876
0.0001382,2017-07-23 01:05:00,0.00013847,0.0001382,0.00013847,166.94255829,0.02307847,0.00013824
0.00013899,2017-07-23 01:10:00,0.00013899,0.00013822,0.00013822,848.9331374,0.11764109,0.00013857
0.000139,2017-07-23 01:15:00,0.000139,0.00013822,0.00013822,5311.70950363,0.73831801,0.00013899
0.000139,2017-07-23 01:20:00,0.000139,0.00013822,0.00013899,3280.73220054,0.45599461,0.00013899
0.0001389,2017-07-23 01:25:00,0.000139,0.00013821,0.00013899,2385.2184726,0.33150579,0.00013898
0.00013906,2017-07-23 01:30:00,0.00013906,0.00013824,0.0001389,15157.7480974,2.10676887,0.00013898
0.00013881,2017-07-23 01:35:00,0.00014001,0.00013881,0.00013906,7489.42170276,1.04596271,0.00013965
0.00013933,2017-07-23 01:40:00,0.00014003,0.00013929,0.00013999,3394.95470446,0.47443552,0.00013974
0.00013935,2017-07-23 01:45:00,0.00014019,0.00013931,0.00013939,1707.81497251,0.23904736,0.00013997
0.00013959,2017-07-23 01:50:00,0.00013997,0.00013955,0.00013997,4250.01242155,0.59326443,0.00013959
0.00014017,2017-07-23 01:55:00,0.00014019,0.00013961,0.00013961,90.82135902,0.01272872,0.00014015
0.00014035,2017-07-23 02:00:00,0.00014035,0.00014017,0.00014017,2303.52842981,0.32317517,0.00014029
0.00014037,2017-07-23 02:05:00,0.00014037,0.0001402,0.0001402,1755.5225187,0.24642067,0.00014036
0.00014123,2017-07-23 02:10:00,0.0001418,0.00014037,0.00014037,12932.8852913,1.82710723,0.00014127
0.000143,2017-07-23 02:15:00,0.00014307,0.00014051,0.00014129,34118.8054595,4.82081761,0.00014129
0.00014296,2017-07-23 02:20:00,0.00014302,0.0001418,0.000143,1769.96677059,0.25256766,0.00014269
0.00013946,2017-07-23 02:25:00,0.00014249,0.00013452,0.00014217,139937.932701,19.2384374,0.00013747
0.00013763,2017-07-23 02:30:00,0.00013896,0.00013722,0.00013896,7101.14601571,0.97627002,0.00013748
0.00013623,2017-07-23 02:35:00,0.00013763,0.00013512,0.00013763,26660.303013,3.63829881,0.00013646
0.00013719,2017-07-23 02:40:00,0.00013723,0.0001355,0.00013623,28503.6983845,3.89667547,0.0001367
0.00013664,2017-07-23 02:45:00,0.00013736,0.00013661,0.00013724,2133.31476944,0.29222191,0.00013698
0.00013736,2017-07-23 02:50:00,0.00013736,0.00013664,0.00013664,21857.2535422,2.98729253,0.00013667
0.00013765,2017-07-23 02:55:00,0.00013765,0.00013663,0.00013746,11159.2318093,1.53506639,0.00013756
0.00013708,2017-07-23 03:00:00,0.00013766,0.00013708,0.00013709,280.05855564,0.03841918,0.00013718
0.00013821,2017-07-23 03:05:00,0.00013821,0.0001376,0.00013765,3358.54947157,0.46319666,0.00013791
0.00013846,2017-07-23 03:10:00,0.00013846,0.0001382,0.0001382,3482.00527151,0.48176737,0.00013835
0.00013731,2017-07-23 03:15:00,0.000139,0.00013646,0.00013841,43878.0600879,6.05430342,0.00013798
0.00013726,2017-07-23 03:20:00,0.00013732,0.00013567,0.00013732,37214.8183657,5.06930259,0.00013621
