close,date,high,low,open,quoteVolume,volume,weightedAverage
0.01829684,2017-06-20 00:00:00,0.0183481,0.01829285,0.01829301,2310.49020644,42.32553104,0.01831885
0.01829999,2017-06-20 00:05:00,0.01832747,0.0182567,0.01832045,4411.58791609,80.73722666,0.01830117
0.01828999,2017-06-20 00:10:00,0.01829999,0.0182109,0.01829999,4449.66510406,81.38691825,0.01829057
0.01818002,2017-06-20 00:15:00,0.01829,0.01816572,0.01828999,4239.60627055,77.22265548,0.01821458
0.01806142,2017-06-20 00:20:00,0.01822694,0.0180614,0.01818002,7912.88575495,143.39889873,0.0181222
0.0179,2017-06-20 00:25:00,0.01806141,0.01789999,0.01806141,8834.83493638,158.79456834,0.01797368
0.01782001,2017-06-20 00:30:00,0.01797,0.017801,0.0179,15007.6487507,268.22947263,0.01787285
0.01795,2017-06-20 00:35:00,0.01795,0.017806,0.01782001,6950.94298774,124.20893026,0.01786936
0.01795249,2017-06-20 00:40:00,0.018,0.01785,0.01793,6948.30021278,124.7698778,0.01795689
0.01793,2017-06-20 00:45:00,0.01796856,0.01785,0.01795249,4068.97993226,72.872218,0.01790921
0.0179,2017-06-20 00:50:00,0.01799998,0.01786,0.01792999,7091.40499738,127.34174706,0.01795719
0.01793111,2017-06-20 00:55:00,0.01797974,0.01785,0.0179,4207.51442476,75.39712196,0.01791963
0.018,2017-06-20 01:00:00,0.018,0.01793103,0.01795273,2682.28489522,48.20248368,0.01797068
0.01810545,2017-06-20 01:05:00,0.01810545,0.018,0.018,3452.75703043,62.345328,0.01805667
0.01814557,2017-06-20 01:10:00,0.01822412,0.0181,0.0181119,4324.67690052,78.62391731,0.01818029
0.01813333,2017-06-20 01:15:00,0.01817999,0.01803286,0.018144,6927.75671367,125.42587565,0.01810483
0.01815321,2017-06-20 01:20:00,0.01825,0.01810201,0.01813333,4502.71518132,81.85195964,0.01817835
0.01814552,2017-06-20 01:25:00,0.01817876,0.01800097,0.01815321,5293.86646996,95.65674264,0.01806935
0.01812665,2017-06-20 01:30:00,0.01815893,0.0180239,0.01812727,3731.44291437,67.58213554,0.01811152
0.01805555,2017-06-20 01:35:00,0.01815285,0.01804849,0.01812667,1384.3977424,25.05596906,0.01809882
0.01800003,2017-06-20 01:40:00,0.01805555,0.01799,0.01805555,3557.143901,64.05806166,0.01800828
0.018,2017-06-20 01:45:00,0.018126,0.01798978,0.01801,4608.76539865,83.20183221,0.01805295
0.01791757,2017-06-20 01:50:00,0.01800253,0.01789975,0.01800001,4315.99102921,77.43777964,0.01794206
0.01792599,2017-06-20 01:55:00,0.01799075,0.01784,0.01793825,4827.02308201,86.45115944,0.01790982
0.01801712,2017-06-20 02:00:00,0.01801712,0.01787975,0.01796,5158.64429053,92.70685171,0.01797116
0.01811194,2017-06-20 02:05:00,0.01816871,0.01800002,0.01801863,3453.92539398,62.52360354,0.01810218
0.01817701,2017-06-20 02:10:00,0.0182,0.018111,0.01811194,3576.66152865,64.92619792,0.01815273
0.01819999,2017-06-20 02:15:00,0.0182,0.01817602,0.0182,2032.8042876,36.97801839,0.01819064
0.01811132,2017-06-20 02:20:00,0.0182,0.01803131,0.01819999,3431.87479058,62.17763493,0.01811768
0.01809952,2017-06-20 02:25:00,0.018123,0.01803136,0.01811046,2130.63752396,38.55835401,0.01809709
0.018148,2017-06-20 02:30:00,0.01815803,0.01809935,0.01809952,3536.17035712,64.08246345,0.01812199
0.01811795,2017-06-20 02:35:00,0.01814799,0.01810001,0.01814799,2060.58090146,37.33383713,0.01811811
0.01809548,2017-06-20 02:40:00,0.01812301,0.01806586,0.01810536,1635.946367,29.6194326,0.01810538
0.01809147,2017-06-20 02:45:00,0.01812262,0.01806617,0.01806617,1617.14963604,29.2616425,0.01809457
0.01812301,2017-06-20 02:50:00,0.01812301,0.01808002,0.01809148,1045.67260724,18.92608973,0.01809944
0.01819428,2017-06-20 02:55:00,0.01819428,0.01811194,0.01812301,784.30899418,14.22836373,0.01814127
0.01817791,2017-06-20 03:00:00,0.01822,0.01817702,0.01819435,1355.9459211,24.67787978,0.01819975
0.01819999,2017-06-20 03:05:00,0.01820684,0.01817702,0.01820674,599.14784378,10.89503954,0.01818422
0.0182031,2017-06-20 03:10:00,0.0182031,0.01818,0.01819999,1014.00433899,18.4494797,0.01819467
0.01820679,2017-06-20 03:15:00,0.01820681,0.01815302,0.0182031,1784.62204566,32.44498327,0.01818031
0.01820682,2017-06-20 03:20:00,0.01820684,0.01819097,0.01820681,806.13491604,14.67219965,0.01820067
0.01820101,2017-06-20 03:25:00,0.01820968,0.0181905,0.01820682,846.31239544,15.40560892,0.01820321
0.0182192,2017-06-20 03:30:00,0.01821921,0.01819091,0.01820624,635.90070309,11.57933669,0.01820934
0.01822524,2017-06-20 03:35:00,0.01825,0.01821021,0.01821859,1173.2818944,21.37630942,0.01821924
