close,date,high,low,open,quoteVolume,volume,weightedAverage
0.08918498,2017-06-04 00:00:00,0.08933529,0.088,0.08932998,194.48501901,17.21913885,0.08853709
0.08931363,2017-06-04 00:05:00,0.08956,0.08913265,0.08913265,80.18730092,7.15971241,0.08928736
0.08999954,2017-06-04 00:10:00,0.08999955,0.08931363,0.08931363,56.57282305,5.08375851,0.0898622
0.09,2017-06-04 00:15:00,0.09005844,0.0896405,0.08999954,43.88020172,3.9429307,0.08985671
0.09005843,2017-06-04 00:20:00,0.09054394,0.09,0.09,98.70840783,8.92769465,0.09044512
0.0905349,2017-06-04 00:25:00,0.09054398,0.09005843,0.09005843,28.63716811,2.59248222,0.09052858
0.09053492,2017-06-04 00:30:00,0.09053492,0.09053473,0.0905349,71.58025192,6.48050999,0.09053488
0.09053501,2017-06-04 00:35:00,0.09068199,0.09053492,0.09053495,67.45789491,6.11180122,0.09060171
0.09053822,2017-06-04 00:40:00,0.09053822,0.09053501,0.09053501,6.52148873,0.59042463,0.09053525
0.09075181,2017-06-04 00:45:00,0.09075181,0.09053473,0.09053822,52.67448879,4.77585812,0.09066738
0.0907,2017-06-04 00:50:00,0.09075181,0.09053473,0.09053489,34.17776478,3.09848454,0.0906579
0.0906,2017-06-04 00:55:00,0.0907,0.09053473,0.09069996,21.21913222,1.92353913,0.09065116
0.09037515,2017-06-04 01:00:00,0.09075181,0.09037515,0.09053473,44.1082175,3.99373068,0.09054391
0.09037516,2017-06-04 01:05:00,0.09075349,0.09037515,0.09037515,40.1873113,3.63427652,0.09043343
0.09037515,2017-06-04 01:10:00,0.09040575,0.09037515,0.09037516,36.99959072,3.34384751,0.09037525
0.09037522,2017-06-04 01:15:00,0.09094432,0.09000001,0.09037515,92.34150436,8.33028157,0.09021167
0.09002001,2017-06-04 01:20:00,0.09063994,0.09002,0.09037526,33.12671263,2.98600592,0.09013891
0.09040006,2017-06-04 01:25:00,0.09094433,0.09002002,0.09002002,16.62736993,1.50739793,0.09065762
0.09101313,2017-06-04 01:30:00,0.09103199,0.0904,0.09040005,28.2623585,2.56528226,0.09076674
0.09115002,2017-06-04 01:35:00,0.09156867,0.09101313,0.09101314,32.26009309,2.94308854,0.09123
0.09180899,2017-06-04 01:40:00,0.091809,0.09115006,0.09115006,85.49241586,7.83856452,0.09168725
0.09214359,2017-06-04 01:45:00,0.09214359,0.09180899,0.09180899,44.55328254,4.09658768,0.09194805
0.09214397,2017-06-04 01:50:00,0.09219584,0.09214358,0.09214358,7.47482778,0.68880292,0.09214967
0.0921436,2017-06-04 01:55:00,0.0927049,0.0921436,0.09219584,69.82643726,6.44321329,0.09227469
0.09299985,2017-06-04 02:00:00,0.09299985,0.0921436,0.0921436,111.37875488,10.34027959,0.09283888
0.0931,2017-06-04 02:05:00,0.09316271,0.09241974,0.09299986,43.35623161,4.0353785,0.09307493
0.09349634,2017-06-04 02:10:00,0.09349634,0.09299983,0.0931,143.42739171,13.38484951,0.09332143
0.09214396,2017-06-04 02:15:00,0.0935,0.09214395,0.09349635,60.68068654,5.63414931,0.09284913
0.09304589,2017-06-04 02:20:00,0.09353367,0.09255001,0.09320004,70.86835624,6.61497043,0.09334166
0.09255008,2017-06-04 02:25:00,0.09340113,0.09214361,0.093073,47.05994531,4.36104801,0.09267006
0.09300007,2017-06-04 02:30:00,0.09330016,0.09278861,0.09278861,17.30479339,1.61380316,0.09325758
0.09399057,2017-06-04 02:35:00,0.094,0.09300007,0.09300007,152.23736564,14.26642665,0.09371172
0.094,2017-06-04 02:40:00,0.094,0.09376615,0.09386001,45.95626494,4.3187785,0.09397583
0.09376615,2017-06-04 02:45:00,0.094,0.09376615,0.09399998,47.76868531,4.4888153,0.09396983
0.0935,2017-06-04 02:50:00,0.094,0.09348506,0.09376615,43.6425623,4.08640764,0.09363354
0.09340507,2017-06-04 02:55:00,0.09357439,0.09214388,0.0935,214.39490158,19.84138165,0.09254595
0.09301358,2017-06-04 03:00:00,0.09347082,0.09301351,0.09340507,8.91773956,0.83058173,0.09313814
0.0931799,2017-06-04 03:05:00,0.0933,0.09301355,0.09301358,22.12260219,2.0615334,0.09318675
0.0932,2017-06-04 03:10:00,0.09378056,0.09317985,0.09317985,72.58083937,6.78848891,0.09353004
0.09282011,2017-06-04 03:15:00,0.09337989,0.09264683,0.0932,57.94705441,5.39146068,0.09304115
0.09320002,2017-06-04 03:20:00,0.09337977,0.09272094,0.09282017,5.74681419,0.53486045,0.09307077
0.09337978,2017-06-04 03:25:00,0.09337979,0.09320001,0.09320001,4.84411762,0.45218477,0.09334719
0.09384383,2017-06-04 03:30:00,0.09384393,0.09320001,0.09337981,13.41629015,1.25284584,0.09338243
0.0938199,2017-06-04 03:35:00,0.09384383,0.09337981,0.09384383,30.11658756,2.822607,0.09372267
0.09382789,2017-06-04 03:40:00,0.09384393,0.09381988,0.09381988,29.29332707,2.74846907,0.09382577
