close,date,high,low,open,quoteVolume,volume,weightedAverage
9.039e-05,2017-07-09 00:00:00,9.072e-05,9.035e-05,9.036e-05,156031.215203,14.12437849,9.052e-05
9.093e-05,2017-07-09 00:05:00,9.093e-05,9.038e-05,9.044e-05,410792.515235,37.27034197,9.072e-05
9.137e-05,2017-07-09 00:10:00,9.142e-05,9.05e-05,9.093e-05,770101.388165,70.16511722,9.111e-05
9.097e-05,2017-07-09 00:15:00,9.143e-05,9.09e-05,9.137e-05,136174.364641,12.41327252,9.115e-05
9.106e-05,2017-07-09 00:20:00,9.139e-05,9.094e-05,9.094e-05,76435.8906048,6.95991135,9.105e-05
9.194e-05,2017-07-09 00:25:00,9.216e-05,9.106e-05,9.106e-05,730797.706306,67.12836148,9.185e-05
9.269e-05,2017-07-09 00:30:00,9.282e-05,9.182e-05,9.182e-05,736535.15294,68.09606576,9.245e-05
9.268e-05,2017-07-09 00:35:00,9.304e-05,9.228e-05,9.281e-05,382769.207484,35.52578478,9.281e-05
9.324e-05,2017-07-09 00:40:00,9.324e-05,9.263e-05,9.267e-05,782921.312457,72.88292068,9.309e-05
9.337e-05,2017-07-09 00:45:00,9.346e-05,9.324e-05,9.324e-05,405628.376873,37.85606748,9.332e-05
9.307e-05,2017-07-09 00:50:00,9.359e-05,9.303e-05,9.33e-05,215515.140819,20.10030571,9.326e-05
9.314e-05,2017-07-09 00:55:00,9.33e-05,9.305e-05,9.308e-05,101305.105758,9.4329632,9.311e-05
9.285e-05,2017-07-09 01:00:00,9.315e-05,9.262e-05,9.314e-05,372182.285508,34.61379968,9.3e-05
9.244e-05,2017-07-09 01:05:00,9.303e-05,9.238e-05,9.285e-05,195223.268106,18.08581185,9.264e-05
9.252e-05,2017-07-09 01:10:00,9.275e-05,9.214e-05,9.238e-05,176265.562407,16.2747062,9.233e-05
9.25e-05,2017-07-09 01:15:00,9.27e-05,9.221e-05,9.24e-05,249113.702989,23.04996432,9.252e-05
9.25e-05,2017-07-09 01:20:00,9.268e-05,9.25e-05,9.25e-05,49449.9326643,4.57805919,9.257e-05
9.274e-05,2017-07-09 01:25:00,9.275e-05,9.25e-05,9.25e-05,122281.967112,11.32879294,9.264e-05
9.301e-05,2017-07-09 01:30:00,9.305e-05,9.27e-05,9.274e-05,151253.149647,14.0533502,9.291e-05
9.305e-05,2017-07-09 01:35:00,9.309e-05,9.271e-05,9.305e-05,161387.451052,15.00288223,9.296e-05
9.274e-05,2017-07-09 01:40:00,9.31e-05,9.271e-05,9.305e-05,94868.5236812,8.82082333,9.297e-05
9.264e-05,2017-07-09 01:45:00,9.294e-05,9.26e-05,9.275e-05,112431.565445,10.42253463,9.27e-05
9.24e-05,2017-07-09 01:50:00,9.297e-05,9.24e-05,9.26e-05,70798.107424,6.55657491,9.26e-05
9.319e-05,2017-07-09 01:55:00,9.319e-05,9.243e-05,9.264e-05,119910.540936,11.13484001,9.285e-05
9.29e-05,2017-07-09 02:00:00,9.318e-05,9.269e-05,9.318e-05,92737.8682031,8.63493227,9.311e-05
9.35e-05,2017-07-09 02:05:00,9.35e-05,9.25e-05,9.29e-05,200513.394045,18.66451717,9.308e-05
9.352e-05,2017-07-09 02:10:00,9.38e-05,9.325e-05,9.35e-05,304208.091099,28.44321331,9.349e-05
9.38e-05,2017-07-09 02:15:00,9.38e-05,9.355e-05,9.376e-05,267713.372609,25.10579797,9.377e-05
9.408e-05,2017-07-09 02:20:00,9.408e-05,9.379e-05,9.38e-05,267883.824789,25.17522907,9.397e-05
9.379e-05,2017-07-09 02:25:00,9.413e-05,9.379e-05,9.41e-05,244704.20058,23.01207428,9.404e-05
9.34e-05,2017-07-09 02:30:00,9.381e-05,9.31e-05,9.379e-05,459236.835816,42.92431674,9.346e-05
9.38e-05,2017-07-09 02:35:00,9.38e-05,9.31e-05,9.34e-05,164002.106051,15.33927301,9.353e-05
9.369e-05,2017-07-09 02:40:00,9.381e-05,9.369e-05,9.376e-05,68426.8792346,6.41464753,9.374e-05
9.393e-05,2017-07-09 02:45:00,9.397e-05,9.363e-05,9.374e-05,39306.0577152,3.68931626,9.386e-05
9.41e-05,2017-07-09 02:50:00,9.42e-05,9.386e-05,9.397e-05,121370.735146,11.42183894,9.41e-05
9.391e-05,2017-07-09 02:55:00,9.42e-05,9.369e-05,9.411e-05,202299.390529,19.00998429,9.396e-05
9.377e-05,2017-07-09 03:00:00,9.421e-05,9.377e-05,9.391e-05,319182.500949,30.01592107,9.403e-05
9.42e-05,2017-07-09 03:05:00,9.43e-05,9.377e-05,9.377e-05,116992.757382,11.02352774,9.422e-05
9.435e-05,2017-07-09 03:10:00,9.435e-05,9.412e-05,9.42e-05,130986.39638,12.35406266,9.431e-05
9.379e-05,2017-07-09 03:15:00,9.435e-05,9.379e-05,9.435e-05,167069.319414,15.72181289,9.41e-05
9.315e-05,2017-07-09 03:20:00,9.409e-05,9.315e-05,9.409e-05,688353.142507,64.40030021,9.355e-05
9.324e-05,2017-07-09 03:25:00,9.357e-05,9.31e-05,9.336e-05,141369.745429,13.18922729,9.329e-05
9.324e-05,2017-07-09 03:30:00,9.324e-05,9.307e-05,9.324e-05,123043.715863,11.45592071,9.31e-05
9.332e-05,2017-07-09 03:35:00,9.35e-05,9.322e-05,9.322e-05,29455.2462696,2.75029758,9.337e-05
9.323e-05,2017-07-09 03:40:00,9.349e-05,9.313e-05,9.332e-05,44756.9155683,4.17191809,9.321e-05
9.328e-05,2017-07-09 03:45:00,9.337e-05,9.323e-05,9.323e-05,35012.9716689,3.26638177,9.329e-05
9.328e-05,2017-07-09 03:50:00,9.329e-05,9.325e-05,9.328e-05,27048.6478601,2.52297589,9.327e-05
9.316e-05,2017-07-09 03:55:00,9.338e-05,9.316e-05,9.328e-05,20683.5413596,1.93006408,9.331e-05
9.313e-05,2017-07-09 04:00:00,9.336e-05,9.313e-05,9.324e-05,235738.006597,21.95712282,9.314e-05
9.298e-05,2017-07-09 04:05:00,9.34e-05,9.25e-05,9.324e-05,197668.286743,18.34167283,9.279e-05
9.264e-05,2017-07-09 04:10:00,9.296e-05,9.251e-05,9.255e-05,77628.0518142,7.18908183,9.26e-05
9.234e-05,2017-07-09 04:15:00,9.274e-05,9.216e-05,9.265e-05,112507.242565,10.39787813,9.241e-05
9.263e-05,2017-07-09 04:20:00,9.264e-05,9.207e-05,9.234e-05,160709.11038,14.82947072,9.227e-05
9.2e-05,2017-07-09 04:25:00,9.261e-05,9.2e-05,9.257e-05,180215.37106,16.60262792,9.212e-05
9.308e-05,2017-07-09 04:30:00,9.308e-05,9.207e-05,9.215e-05,508515.824543,47.09781609,9.261e-05
9.26e-05,2017-07-09 04:35:00,9.309e-05,9.248e-05,9.28e-05,204413.039947,19.00551029,9.297e-05
9.354e-05,2017-07-09 04:40:00,9.354e-05,9.292e-05,9.292e-05,696800.446688,64.95240575,9.321e-05
9.45e-05,2017-07-09 04:45:00,9.451e-05,9.356e-05,9.356e-05,768408.455075,72.23058361,9.4e-05
9.4e-05,2017-07-09 04:50:00,9.458e-05,9.343e-05,9.45e-05,496177.130013,46.84173398,9.44e-05
9.329e-05,2017-07-09 04:55:00,9.39e-05,9.329e-05,9.39e-05,9763.04878112,0.91234648,9.344e-05
9.351e-05,2017-07-09 05:00:00,9.358e-05,9.328e-05,9.329e-05,78096.6436971,7.29393093,9.339e-05
9.489e-05,2017-07-09 05:05:00,9.49e-05,9.35e-05,9.358e-05,1268165.25283,119.77383531,9.444e-05
9.505e-05,2017-07-09 05:10:00,9.558e-05,9.489e-05,9.489e-05,1301502.26505,123.90693095,9.52e-05
9.52e-05,2017-07-09 05:15:00,9.535e-05,9.501e-05,9.506e-05,434630.481319,41.35567952,9.515e-05
9.486e-05,2017-07-09 05:20:00,9.508e-05,9.444e-05,9.505e-05,1282049.32376,121.67306211,9.49e-05
9.423e-05,2017-07-09 05:25:00,9.474e-05,9.419e-05,9.455e-05,121671.69174,11.48065565,9.435e-05
9.404e-05,2017-07-09 05:30:00,9.421e-05,9.4e-05,9.42e-05,81521.6062491,7.66843768,9.406e-05
9.422e-05,2017-07-09 05:35:00,9.456e-05,9.403e-05,9.404e-05,97116.9873221,9.15170779,9.423e-05
9.421e-05,2017-07-09 05:40:00,9.45e-05,9.411e-05,9.423e-05,73965.7972351,6.97181838,9.425e-05
9.424e-05,2017-07-09 05:45:00,9.43e-05,9.404e-05,9.413e-05,68482.205586,6.44680502,9.413e-05
9.435e-05,2017-07-09 05:50:00,9.435e-05,9.401e-05,9.423e-05,75488.0908103,7.11363993,9.423e-05
