close,date,high,low,open,quoteVolume,volume,weightedAverage
0.01774565,2017-07-06 00:00:00,0.01774566,0.01764,0.017715,621.91460226,11.02273058,0.01772386
0.01761544,2017-07-06 00:05:00,0.01773152,0.01761543,0.01764003,118.43136162,2.09031199,0.01764998
0.01762554,2017-07-06 00:10:00,0.01773999,0.01761543,0.01768766,256.77285285,4.53799268,0.01767317
0.01771303,2017-07-06 00:15:00,0.0177399,0.01762554,0.01762554,180.27854043,3.18509145,0.01766761
0.01764671,2017-07-06 00:20:00,0.01774552,0.01764219,0.01771303,157.70693888,2.79477278,0.0177213
0.01775999,2017-07-06 00:25:00,0.01776069,0.01764673,0.01764673,598.87172732,10.63028673,0.01775052
0.01782,2017-07-06 00:30:00,0.01782,0.01764679,0.01775999,534.6718933,9.49715663,0.01776258
0.01774716,2017-07-06 00:35:00,0.01782001,0.01770029,0.0177003,257.70272644,4.57675805,0.01775983
0.01781001,2017-07-06 00:40:00,0.01784553,0.01774718,0.01774718,473.88055331,8.44246391,0.01781559
0.017835,2017-07-06 00:45:00,0.01786999,0.01781101,0.01783992,205.5921988,3.66966747,0.01784925
0.017865,2017-07-06 00:50:00,0.01788081,0.017841,0.017841,190.98284,3.41060761,0.01785818
0.01788,2017-07-06 00:55:00,0.0178985,0.017865,0.017865,93.00698968,1.66337933,0.01788445
0.01791427,2017-07-06 01:00:00,0.01793298,0.01786501,0.01788,277.92562214,4.97665196,0.01790641
0.01792984,2017-07-06 01:05:00,0.01797113,0.01790233,0.01790411,413.04080943,7.40692495,0.01793267
0.01793001,2017-07-06 01:10:00,0.018,0.01792987,0.0179711,480.99815579,8.64873922,0.01798081
0.018,2017-07-06 01:15:00,0.018,0.01793,0.01793001,159.634886,2.87047394,0.01798149
0.01800004,2017-07-06 01:20:00,0.01807018,0.01799999,0.01799999,479.62705441,8.6397617,0.01801349
0.01800166,2017-07-06 01:25:00,0.01807005,0.01800004,0.01800165,157.81697044,2.84976646,0.01805741
0.01800008,2017-07-06 01:30:00,0.01807113,0.01800004,0.01804998,322.84576317,5.82279358,0.01803583
0.01807062,2017-07-06 01:35:00,0.01810791,0.01800007,0.01800007,1518.97866871,27.45608793,0.01807536
0.0180686,2017-07-06 01:40:00,0.01813898,0.01806849,0.01809999,372.28285112,6.73608917,0.018094
0.01800008,2017-07-06 01:45:00,0.0181403,0.01800008,0.01806861,417.77691631,7.568236,0.01811549
0.01815,2017-07-06 01:50:00,0.01815006,0.01796175,0.01800009,1167.43134245,21.15282156,0.01811911
