close,date,high,low,open,quoteVolume,volume,weightedAverage
0.010366,2017-06-08 00:00:00,0.010366,0.01013,0.010149,3496.70608646,35.89884871,0.01026647
0.01035001,2017-06-08 00:05:00,0.01040865,0.01034896,0.010366,2106.34597161,21.87773428,0.01038658
0.01039849,2017-06-08 00:10:00,0.01041207,0.01029627,0.01034896,2394.39745559,24.83636928,0.0103727
0.0103288,2017-06-08 00:15:00,0.01039624,0.01023212,0.01039624,1052.6552125,10.83216333,0.01029032
0.01039868,2017-06-08 00:20:00,0.01041208,0.01028576,0.0103288,1471.68136084,15.24702071,0.01036027
0.0104,2017-06-08 00:25:00,0.0104369,0.0103,0.01040588,1033.80348414,10.73407539,0.01038309
0.0104,2017-06-08 00:30:00,0.01043688,0.0103067,0.0104,1140.05766025,11.83804338,0.01038372
0.01040001,2017-06-08 00:35:00,0.0104407,0.01037816,0.01043686,888.78769324,9.27317009,0.0104335
0.01046849,2017-06-08 00:40:00,0.01046849,0.01033686,0.01040001,1508.86353932,15.71264914,0.01041356
0.01047306,2017-06-08 00:45:00,0.010475,0.01041807,0.01041807,1110.77511123,11.62806001,0.01046841
0.01050911,2017-06-08 00:50:00,0.01051,0.01045481,0.01047306,1562.90690187,16.40272323,0.010495
0.01055968,2017-06-08 00:55:00,0.01055968,0.01050911,0.01050912,1715.02250604,18.06786882,0.01053506
0.01046644,2017-06-08 01:00:00,0.0109,0.01046644,0.01055968,17668.7963969,190.19081488,0.01076422
0.01071163,2017-06-08 01:05:00,0.01073483,0.01034108,0.01046611,4409.00128023,46.43246352,0.01053128
0.0106,2017-06-08 01:10:00,0.01073483,0.01056414,0.01073193,3589.70595485,38.04164224,0.01059742
0.01064999,2017-06-08 01:15:00,0.01069998,0.0105629,0.01066056,1056.63461625,11.2346618,0.01063249
0.01060006,2017-06-08 01:20:00,0.01065,0.01056555,0.01064998,1181.18496756,12.54059256,0.01061695
0.0106,2017-06-08 01:25:00,0.01071162,0.01055699,0.01060006,3285.27141827,34.94450039,0.01063671
0.01086,2017-06-08 01:30:00,0.01086,0.0106,0.01069775,3264.46533866,35.1744226,0.01077494
0.01071498,2017-06-08 01:35:00,0.01090773,0.0107,0.01085196,13193.3493041,142.56638963,0.01080592
0.0107,2017-06-08 01:40:00,0.01071498,0.01063903,0.01071498,1746.87836451,18.66408004,0.01068424
0.01069976,2017-06-08 01:45:00,0.01072481,0.01063904,0.01063907,713.85716413,7.64592098,0.01071071
0.01069,2017-06-08 01:50:00,0.01070008,0.010651,0.01069976,493.30734374,5.26534546,0.01067355
0.01042002,2017-06-08 01:55:00,0.01066016,0.0103316,0.01066016,5227.8995891,54.73128211,0.01046907
0.01040999,2017-06-08 02:00:00,0.01042002,0.01038009,0.0104,846.94519379,8.81652714,0.01040979
0.01055232,2017-06-08 02:05:00,0.01055232,0.01038011,0.01038011,1131.37418538,11.82877192,0.01045522
0.01065001,2017-06-08 02:10:00,0.01067348,0.010521,0.01055232,2535.7182838,27.01331448,0.01065312
0.01069,2017-06-08 02:15:00,0.01069,0.01065,0.01065001,903.28397876,9.63471583,0.01066631
0.01077424,2017-06-08 02:20:00,0.01077424,0.01066574,0.01066574,1007.10046826,10.81314218,0.0107369
0.01077427,2017-06-08 02:25:00,0.01084323,0.01071501,0.01077108,922.80049737,9.96749465,0.01080135
0.01065,2017-06-08 02:30:00,0.01077133,0.0106433,0.01077133,2263.76038341,24.13013655,0.01065931
0.01059998,2017-06-08 02:35:00,0.0107,0.01046442,0.01065996,1026.6628362,10.82263859,0.01054157
0.01058973,2017-06-08 02:40:00,0.01058999,0.010411,0.01050225,2601.57048705,27.2282989,0.0104661
0.01057,2017-06-08 02:45:00,0.01058967,0.010511,0.01058924,84.96590384,0.89484548,0.01053181
0.01060907,2017-06-08 02:50:00,0.01060907,0.01053088,0.01058857,582.76995083,6.17273065,0.01059205
0.01060908,2017-06-08 02:55:00,0.01067452,0.01053105,0.01060792,799.77489079,8.4922079,0.01061824
0.01060251,2017-06-08 03:00:00,0.01065,0.01056561,0.01056561,128.68793429,1.36514413,0.01060817
0.01061214,2017-06-08 03:05:00,0.01068452,0.01060093,0.01065,256.82669212,2.73673063,0.01065594
0.01055603,2017-06-08 03:10:00,0.01061213,0.01055603,0.01060094,183.27062177,1.94215947,0.01059722
0.0105438,2017-06-08 03:15:00,0.01055603,0.0105438,0.01055603,204.29452423,2.15500604,0.01054852
0.01045709,2017-06-08 03:20:00,0.0105432,0.010411,0.0105432,1170.39327159,12.29590994,0.01050579
0.01033091,2017-06-08 03:25:00,0.01041128,0.01031204,0.01041128,2041.46096033,21.13593465,0.01035333
0.010328,2017-06-08 03:30:00,0.01037206,0.01025762,0.01031204,1592.37726083,16.37486082,0.01028327
0.0102319,2017-06-08 03:35:00,0.010328,0.01013003,0.010328,4466.43134688,45.6391385,0.01021825
0.01004402,2017-06-08 03:40:00,0.0102505,0.01003232,0.01020006,3801.55851745,38.49182908,0.01012527
0.01025999,2017-06-08 03:45:00,0.01026,0.01003234,0.01004402,4382.60852033,44.23993476,0.01009442
0.01034032,2017-06-08 03:50:00,0.01034513,0.01025,0.01025999,1216.52297452,12.51876428,0.01029061
0.01024777,2017-06-08 03:55:00,0.01033276,0.01015321,0.01033276,1181.95669827,12.10701518,0.01024319
0.01015358,2017-06-08 04:00:00,0.01024777,0.01015,0.01024777,566.92226657,5.77579802,0.01018798
0.01040228,2017-06-08 04:05:00,0.01051141,0.01015134,0.01022737,6574.3182303,68.099948,0.01035848
0.010525,2017-06-08 04:10:00,0.01052891,0.01040003,0.01040228,2467.67470789,25.87095063,0.01048393
0.01039808,2017-06-08 04:15:00,0.01052467,0.0103,0.01047821,2813.4207498,29.21000819,0.01038238
0.01047103,2017-06-08 04:20:00,0.01050075,0.0103878,0.01039808,642.2767201,6.69486825,0.01042365
0.01047517,2017-06-08 04:25:00,0.010521,0.01046,0.01046023,1092.90477896,11.48372104,0.01050752
0.01046884,2017-06-08 04:30:00,0.01051,0.01038413,0.01047517,673.51848509,7.02472645,0.01042989
0.01050481,2017-06-08 04:35:00,0.01050481,0.01046502,0.01046502,552.20920435,5.7940633,0.01049251
0.0104219,2017-06-08 04:40:00,0.01050482,0.0104219,0.0105048,228.5548392,2.39578946,0.01048233
0.01051,2017-06-08 04:45:00,0.01051,0.0104219,0.0104585,508.31649708,5.33246908,0.01049045
0.01047003,2017-06-08 04:50:00,0.01051729,0.01040611,0.01051729,954.62670292,10.01892976,0.01049512
0.01049996,2017-06-08 04:55:00,0.01049998,0.01041768,0.01046885,470.37758548,4.93291963,0.01048714
0.01049994,2017-06-08 05:00:00,0.0105054,0.01047001,0.01049996,1020.9631022,10.72405448,0.01050386
0.01025331,2017-06-08 05:05:00,0.01050536,0.01,0.01049994,12797.3574609,129.67106611,0.01013264
0.01020286,2017-06-08 05:10:00,0.01025453,0.01010343,0.0102533,1047.92345121,10.66858594,0.01018069
0.01028871,2017-06-08 05:15:00,0.01028871,0.01010343,0.01020274,2975.87425761,30.37761851,0.01020796
0.0103045,2017-06-08 05:20:00,0.0103045,0.01018129,0.01028312,538.18217833,5.52915152,0.01027375
0.01030106,2017-06-08 05:25:00,0.01030378,0.01022821,0.01030106,490.77168934,5.05410533,0.01029828
0.01030891,2017-06-08 05:30:00,0.01031404,0.01020699,0.01030106,1039.7834636,10.66895033,0.01026074
0.01023,2017-06-08 05:35:00,0.01030892,0.01020706,0.01030889,694.76149892,7.11445212,0.01024013
0.01025,2017-06-08 05:40:00,0.01029999,0.01025,0.01029,285.87456388,2.94404974,0.01029839
0.01028386,2017-06-08 05:45:00,0.01029947,0.01018973,0.010299,861.47777945,8.81914374,0.01023722
0.01031,2017-06-08 05:50:00,0.01031,0.01028386,0.01029113,851.52564423,8.76915553,0.01029816
0.01031403,2017-06-08 05:55:00,0.01033027,0.01031,0.01031,791.06599256,8.16644569,0.01032334
0.01029898,2017-06-08 06:00:00,0.01031403,0.010294,0.01031001,785.76353206,8.09974224,0.01030811
0.0103,2017-06-08 06:05:00,0.01031403,0.01028011,0.01029455,690.16526302,7.10890648,0.01030029
0.0102801,2017-06-08 06:10:00,0.01033001,0.0102801,0.0103,997.77770075,10.2655316,0.01028839
0.01036946,2017-06-08 06:15:00,0.01036946,0.0102801,0.01029898,1756.50859679,18.15282289,0.0103346
0.01038406,2017-06-08 06:20:00,0.01038406,0.01033001,0.01036947,478.92949936,4.97040474,0.01037815
0.01037283,2017-06-08 06:25:00,0.01039392,0.0103,0.01038659,1435.24459605,14.86141807,0.01035462
0.01028,2017-06-08 06:30:00,0.0104,0.01023046,0.01036947,1413.77243516,14.61018512,0.01033418
0.01028005,2017-06-08 06:35:00,0.01039244,0.01019774,0.0102987,1074.63840363,11.06931271,0.01030049
0.0104,2017-06-08 06:40:00,0.01040244,0.01028002,0.01028005,2091.70269808,21.72909728,0.01038823
0.01041,2017-06-08 06:45:00,0.01041452,0.01034174,0.0103823,442.85678961,4.60878281,0.01040693
0.01038355,2017-06-08 06:50:00,0.0104227,0.01038355,0.01041,584.21771696,6.08609837,0.01041751
0.01039001,2017-06-08 06:55:00,0.01043258,0.01038355,0.0104227,1660.80396681,17.31417827,0.01042517
0.01044999,2017-06-08 07:00:00,0.01045,0.01039,0.01039,368.76605857,3.85051553,0.01044162
