close,date,high,low,open,quoteVolume,volume,weightedAverage
0.00591222,1496448000,0.00593606,0.00587408,0.00592764,2120.33245245,12.54777065,0.00591783
0.00600717,1496448300,0.00603,0.00590015,0.00591222,941.73416461,5.60507958,0.00595187
0.00603,1496448600,0.00603,0.00600713,0.00600713,313.22145823,1.88613907,0.00602174
0.00603003,1496448900,0.00604232,0.00600025,0.00603046,1094.41608868,6.60006322,0.00603067
0.00600633,1496449200,0.00606261,0.00600562,0.00604231,1182.76542481,7.14123301,0.00603774
0.00606439,1496449500,0.00607999,0.00600641,0.00606258,713.50993579,4.29214378,0.00601553
0.00601,1496449800,0.00606357,0.00600501,0.00600783,805.92649848,4.85905442,0.00602915
0.00601013,1496450100,0.00606078,0.00601,0.00606078,129.47738314,0.77909793,0.00601725
0.00601012,1496450400,0.00605659,0.00600157,0.00601013,631.40939287,3.79066397,0.00600349
0.00603746,1496450700,0.0060566,0.00600145,0.00605656,450.73270153,2.72836093,0.00605316
0.00601076,1496451000,0.00605654,0.00600031,0.00605654,82.28156058,0.49447779,0.00600958
0.0060005,1496451300,0.00601077,0.00600024,0.00601076,579.74162949,3.47989917,0.0060025
0.006,1496451600,0.00601075,0.006,0.00600026,1012.0855925,6.07320642,0.00600068
0.00599959,1496451900,0.006,0.00599569,0.00599955,341.74257869,2.05033392,0.00599964
0.0060303,1496452200,0.0060303,0.00599958,0.00599959,414.46061221,2.49396469,0.00601737
0.00605,1496452500,0.00605136,0.0060313,0.0060313,509.88518338,3.08457242,0.00604954
0.006011,1496452800,0.00604598,0.00601076,0.0060319,539.0766783,3.24146425,0.00601299
0.00605001,1496453100,0.00605001,0.00601101,0.00601102,120.235999,0.72622504,0.00603999
0.00606078,1496453400,0.00606078,0.00604977,0.00604977,610.19380164,3.69391198,0.00605367
0.00608342,1496453700,0.00608407,0.00602999,0.00606076,701.03506267,4.25637287,0.00607155
0.00606644,1496454000,0.00609029,0.00606644,0.00608342,148.74441904,0.90436591,0.00607999
0.00609999,1496454300,0.00609999,0.00606644,0.00606644,126.04885696,0.76807462,0.00609346
0.00606645,1496454600,0.00609999,0.00606645,0.00609998,171.88214497,1.04668606,0.00608955
0.00606644,1496454900,0.00609063,0.00606644,0.006079,155.67384878,0.94536549,0.00607273
0.00606661,1496455200,0.00609999,0.00606644,0.00606644,112.89091847,0.68621982,0.0060786
0.00609998,1496455500,0.00609999,0.00606661,0.00609938,88.63028217,0.53961679,0.0060884
0.006105,1496455800,0.006105,0.00607645,0.00609997,2212.15185998,13.49760623,0.00610157
0.00611,1496456100,0.00611,0.00610499,0.00610499,168.23997172,1.02722476,0.00610571
0.00613205,1496456400,0.00614,0.00611014,0.00611014,663.32933999,4.06917585,0.00613447
0.00612,1496456700,0.00613205,0.00611051,0.00613205,28.30988165,0.17337634,0.00612423
